11/01/2008	PETRB80	7,07	80,00	18/02/2008	
11/01/2008	PETRB82	6,10	82,00	18/02/2008	
11/01/2008	PETRB84	5,05	84,00	18/02/2008	
11/01/2008	PETRB86	4,19	86,00	18/02/2008	
11/01/2008	PETRB88	3,14	88,00	18/02/2008	
11/01/2008	PETRB90	2,47	90,00	18/02/2008	
11/01/2008	PETRB92	1,95	92,00	18/02/2008	
11/01/2008	PETRB94	1,57	94,00	18/02/2008	
11/01/2008	PETRB96	1,24	96,00	18/02/2008	
14/01/2008	PETR4	81,44	0,00	31/12/9999	
14/01/2008	PETRA74	8,55	73,74	21/01/2008	
14/01/2008	PETRA76	6,13	75,74	21/01/2008	
14/01/2008	PETRA78	4,66	77,74	21/01/2008	
14/01/2008	PETRA80	2,86	79,74	21/01/2008	
14/01/2008	PETRA82	1,78	81,74	21/01/2008	
14/01/2008	PETRA84	1,04	83,74	21/01/2008	
14/01/2008	PETRA86	0,60	85,74	21/01/2008	
14/01/2008	PETRA88	0,33	87,74	21/01/2008	
14/01/2008	PETRA90	0,20	89,74	21/01/2008	
14/01/2008	PETRA92	0,12	91,74	21/01/2008	
14/01/2008	PETRA94	0,06	93,74	21/01/2008	
14/01/2008	PETRA96	0,03	95,74	21/01/2008	
14/01/2008	PETRA98	0,02	97,74	21/01/2008	
14/01/2008	PETRB74	8,73	73,74	18/02/2008	
14/01/2008	PETRB76	7,68	75,74	18/02/2008	
14/01/2008	PETRB80	5,59	79,74	18/02/2008	
14/01/2008	PETRB82	4,62	81,74	18/02/2008	
14/01/2008	PETRB84	3,84	83,74	18/02/2008	
14/01/2008	PETRB86	3,00	85,74	18/02/2008	
14/01/2008	PETRB88	2,41	87,74	18/02/2008	
14/01/2008	PETRB90	1,85	89,74	18/02/2008	
14/01/2008	PETRB92	1,46	91,74	18/02/2008	
15/01/2008	PETR4	78,52	0,00	31/12/9999	
15/01/2008	PETRA10	0,01	99,74	21/01/2008	
15/01/2008	PETRA70	9,14	69,74	21/01/2008	
15/01/2008	PETRA72	7,26	71,74	21/01/2008	
15/01/2008	PETRA74	5,36	73,74	21/01/2008	
15/01/2008	PETRA76	3,53	75,74	21/01/2008	
15/01/2008	PETRA78	2,18	77,74	21/01/2008	
15/01/2008	PETRA80	1,36	79,74	21/01/2008	
15/01/2008	PETRA82	0,77	81,74	21/01/2008	
15/01/2008	PETRA84	0,39	83,74	21/01/2008	
15/01/2008	PETRA86	0,21	85,74	21/01/2008	
15/01/2008	PETRA88	0,12	87,74	21/01/2008	
15/01/2008	PETRA90	0,07	89,74	21/01/2008	
15/01/2008	PETRA92	0,04	91,74	21/01/2008	
15/01/2008	PETRA94	0,02	93,74	21/01/2008	
15/01/2008	PETRA96	0,01	95,74	21/01/2008	
15/01/2008	PETRA98	0,01	97,74	21/01/2008	
15/01/2008	PETRB76	5,96	75,74	18/02/2008	
15/01/2008	PETRB78	4,98	77,74	18/02/2008	
15/01/2008	PETRB80	4,17	79,74	18/02/2008	
15/01/2008	PETRB82	3,41	81,74	18/02/2008	
15/01/2008	PETRB84	2,70	83,74	18/02/2008	
15/01/2008	PETRB86	2,10	85,74	18/02/2008	
15/01/2008	PETRB88	1,66	87,74	18/02/2008	
15/01/2008	PETRB90	1,22	89,74	18/02/2008	
15/01/2008	PETRB92	1,05	91,74	18/02/2008	
15/01/2008	PETRB94	0,76	93,74	18/02/2008	
15/01/2008	PETRB96	0,57	95,74	18/02/2008	
16/01/2008	PETR4	75,27	0,00	31/12/9999	
16/01/2008	PETRA70	5,64	69,74	21/01/2008	
16/01/2008	PETRA72	3,82	71,74	21/01/2008	
16/01/2008	PETRA74	2,26	73,74	21/01/2008	
16/01/2008	PETRA76	1,42	75,74	21/01/2008	
16/01/2008	PETRA78	0,75	77,74	21/01/2008	
16/01/2008	PETRA80	0,34	79,74	21/01/2008	
16/01/2008	PETRA82	0,15	81,74	21/01/2008	
16/01/2008	PETRA84	0,06	83,74	21/01/2008	
16/01/2008	PETRA86	0,04	85,74	21/01/2008	
16/01/2008	PETRA88	0,02	87,74	21/01/2008	
16/01/2008	PETRA90	0,01	89,74	21/01/2008	
16/01/2008	PETRA92	0,01	91,74	21/01/2008	
16/01/2008	PETRA94	0,01	93,74	21/01/2008	
16/01/2008	PETRB72	6,76	71,74	18/02/2008	
16/01/2008	PETRB74	5,22	73,74	18/02/2008	
16/01/2008	PETRB76	4,17	75,74	18/02/2008	
16/01/2008	PETRB78	3,58	77,74	18/02/2008	
16/01/2008	PETRB80	2,73	79,74	18/02/2008	
16/01/2008	PETRB82	2,20	81,74	18/02/2008	
16/01/2008	PETRB84	1,68	83,74	18/02/2008	
16/01/2008	PETRB86	1,29	85,74	18/02/2008	
16/01/2008	PETRB88	0,99	87,74	18/02/2008	
16/01/2008	PETRB90	0,74	89,74	18/02/2008	
16/01/2008	PETRB92	0,59	91,74	18/02/2008	
16/01/2008	PETRB94	0,45	93,74	18/02/2008	
17/01/2008	PETR4	72,59	0,00	31/12/9999	
17/01/2008	PETRA70	3,10	69,74	21/01/2008	
17/01/2008	PETRA72	1,54	71,74	21/01/2008	
17/01/2008	PETRA74	0,85	73,74	21/01/2008	
17/01/2008	PETRA76	0,59	75,74	21/01/2008	
17/01/2008	PETRA78	0,28	77,74	21/01/2008	
17/01/2008	PETRA80	0,09	79,74	21/01/2008	
17/01/2008	PETRA82	0,04	81,74	21/01/2008	
17/01/2008	PETRA84	0,02	83,74	21/01/2008	
17/01/2008	PETRA86	0,02	85,74	21/01/2008	
17/01/2008	PETRA88	0,01	87,74	21/01/2008	
17/01/2008	PETRA90	0,01	89,74	21/01/2008	
17/01/2008	PETRB70	5,50	69,74	18/02/2008	
17/01/2008	PETRB72	4,52	71,74	18/02/2008	
17/01/2008	PETRB74	3,82	73,74	18/02/2008	
17/01/2008	PETRB76	3,21	75,74	18/02/2008	
17/01/2008	PETRB78	2,48	77,74	18/02/2008	
17/01/2008	PETRB80	1,96	79,74	18/02/2008	
17/01/2008	PETRB82	1,62	81,74	18/02/2008	
17/01/2008	PETRB84	1,21	83,74	18/02/2008	
17/01/2008	PETRB86	0,96	85,74	18/02/2008	
17/01/2008	PETRB88	0,70	87,74	18/02/2008	
17/01/2008	PETRB90	0,56	89,74	18/02/2008	
17/01/2008	PETRB92	0,44	91,74	18/02/2008	
18/01/2008	PETR4	71,32	0,00	31/12/9999	
18/01/2008	PETRA68	4,31	67,32	21/01/2008	
18/01/2008	PETRA70	1,96	69,74	21/01/2008	
18/01/2008	PETRA72	0,90	71,74	21/01/2008	
18/01/2008	PETRA74	0,34	73,74	21/01/2008	
18/01/2008	PETRA76	0,11	75,74	21/01/2008	
18/01/2008	PETRA78	0,03	77,74	21/01/2008	
18/01/2008	PETRA80	0,01	79,74	21/01/2008	
18/01/2008	PETRA82	0,01	81,74	21/01/2008	
18/01/2008	PETRA84	0,01	83,74	21/01/2008	
18/01/2008	PETRB66	7,91	65,32	18/02/2008	
18/01/2008	PETRB68	6,21	68,00	18/02/2008	
18/01/2008	PETRB70	5,44	69,74	18/02/2008	
18/01/2008	PETRB72	4,43	71,74	18/02/2008	
18/01/2008	PETRB74	3,71	73,74	18/02/2008	
18/01/2008	PETRB76	2,79	75,74	18/02/2008	
18/01/2008	PETRB78	2,14	77,74	18/02/2008	
18/01/2008	PETRB80	1,65	79,74	18/02/2008	
18/01/2008	PETRB82	1,25	81,74	18/02/2008	
18/01/2008	PETRB84	0,97	83,74	18/02/2008	
18/01/2008	PETRB86	0,72	85,74	18/02/2008	
18/01/2008	PETRB88	0,60	87,74	18/02/2008	
18/01/2008	PETRB90	0,45	89,74	18/02/2008	
18/01/2008	PETRB92	0,33	91,74	18/02/2008	
21/01/2008	PETR4	67,18	0,00	31/12/9999	
21/01/2008	PETRA66E	65,32	65,32	21/01/2008	
21/01/2008	PETRA70	0,08	69,74	21/01/2008	
21/01/2008	PETRB64	6,22	64,00	18/02/2008	
21/01/2008	PETRB66	5,47	65,32	18/02/2008	
21/01/2008	PETRB68	4,25	68,00	18/02/2008	
21/01/2008	PETRB70	3,56	69,74	18/02/2008	
21/01/2008	PETRB72	2,78	71,74	18/02/2008	
21/01/2008	PETRB74	2,17	73,74	18/02/2008	
21/01/2008	PETRB76	1,68	75,74	18/02/2008	
21/01/2008	PETRB78	1,28	77,74	18/02/2008	
21/01/2008	PETRB80	0,98	79,74	18/02/2008	
21/01/2008	PETRB82	0,72	81,74	18/02/2008	
21/01/2008	PETRB84	0,54	83,74	18/02/2008	
21/01/2008	PETRB86	0,40	85,74	18/02/2008	
21/01/2008	PETRB88	0,30	87,74	18/02/2008	
21/01/2008	PETRB90	0,23	89,74	18/02/2008	
21/01/2008	PETRB92	0,17	91,74	18/02/2008	
21/01/2008	PETRB94	0,14	93,74	18/02/2008	
21/01/2008	PETRB96	0,10	95,74	18/02/2008	
21/01/2008	PETRB98	0,07	97,74	18/02/2008	
22/01/2008	PETR4	70,78	0,00	31/12/9999	
22/01/2008	PETRB10	0,10	99,74	18/02/2008	
22/01/2008	PETRB64	9,02	64,00	18/02/2008	
22/01/2008	PETRB66	8,02	65,32	18/02/2008	
22/01/2008	PETRB68	5,86	68,00	18/02/2008	
22/01/2008	PETRB70	4,86	69,74	18/02/2008	
22/01/2008	PETRB72	4,02	71,74	18/02/2008	
22/01/2008	PETRB74	3,23	73,74	18/02/2008	
22/01/2008	PETRB76	2,54	75,74	18/02/2008	
22/01/2008	PETRB78	2,01	77,74	18/02/2008	
22/01/2008	PETRB80	1,44	79,74	18/02/2008	
22/01/2008	PETRB82	1,11	81,74	18/02/2008	
22/01/2008	PETRB84	0,85	83,74	18/02/2008	
22/01/2008	PETRB86	0,63	85,74	18/02/2008	
22/01/2008	PETRB88	0,46	87,74	18/02/2008	
22/01/2008	PETRB90	0,35	89,74	18/02/2008	
22/01/2008	PETRB92	0,26	91,74	18/02/2008	
22/01/2008	PETRB94	0,21	93,74	18/02/2008	
22/01/2008	PETRB96	0,17	95,74	18/02/2008	
22/01/2008	PETRB98	0,14	97,74	18/02/2008	
22/01/2008	PETRC74	4,86	74,00	17/03/2008	
22/01/2008	PETRC76	4,58	76,00	17/03/2008	
22/01/2008	PETRC78	3,74	78,00	17/03/2008	
22/01/2008	PETRC80	2,89	79,74	17/03/2008	
23/01/2008	PETR4	70,80	0,00	31/12/9999	
23/01/2008	PETRB62	10,94	61,32	18/02/2008	
23/01/2008	PETRB64	8,73	64,00	18/02/2008	
23/01/2008	PETRB66	8,04	65,32	18/02/2008	
23/01/2008	PETRB68	6,06	68,00	18/02/2008	
23/01/2008	PETRB70	5,17	69,74	18/02/2008	
23/01/2008	PETRB72	4,26	71,74	18/02/2008	
23/01/2008	PETRB74	3,37	73,74	18/02/2008	
23/01/2008	PETRB76	2,62	75,74	18/02/2008	
23/01/2008	PETRB78	1,99	77,74	18/02/2008	
23/01/2008	PETRB80	1,46	79,74	18/02/2008	
23/01/2008	PETRB82	1,06	81,74	18/02/2008	
23/01/2008	PETRB84	0,74	83,74	18/02/2008	
23/01/2008	PETRB86	0,52	85,74	18/02/2008	
23/01/2008	PETRB88	0,38	87,74	18/02/2008	
23/01/2008	PETRB90	0,29	89,74	18/02/2008	
23/01/2008	PETRB92	0,20	91,74	18/02/2008	
23/01/2008	PETRB98	0,08	97,74	18/02/2008	
23/01/2008	PETRC80	3,01	79,74	17/03/2008	
23/01/2008	PETRC82	2,32	81,74	17/03/2008	
24/01/2008	PETR4	75,47	0,00	31/12/9999	
24/01/2008	PETRB10	0,08	99,74	18/02/2008	
24/01/2008	PETRB64	11,80	64,00	18/02/2008	
24/01/2008	PETRB66	10,22	65,32	18/02/2008	
24/01/2008	PETRB68	9,32	68,00	18/02/2008	
24/01/2008	PETRB70	7,84	69,74	18/02/2008	
24/01/2008	PETRB72	6,53	71,74	18/02/2008	
24/01/2008	PETRB74	5,34	73,74	18/02/2008	
24/01/2008	PETRB76	4,18	75,74	18/02/2008	
24/01/2008	PETRB78	3,22	77,74	18/02/2008	
24/01/2008	PETRB80	2,44	79,74	18/02/2008	
24/01/2008	PETRB82	1,87	81,74	18/02/2008	
24/01/2008	PETRB84	1,34	83,74	18/02/2008	
24/01/2008	PETRB86	0,96	85,74	18/02/2008	
24/01/2008	PETRB88	0,65	87,74	18/02/2008	
24/01/2008	PETRB90	0,49	89,74	18/02/2008	
24/01/2008	PETRB92	0,35	91,74	18/02/2008	
24/01/2008	PETRB94	0,26	93,74	18/02/2008	
24/01/2008	PETRB96	0,19	95,74	18/02/2008	
24/01/2008	PETRB98	0,13	97,74	18/02/2008	
24/01/2008	PETRC76	6,14	76,00	17/03/2008	
24/01/2008	PETRC80	4,49	79,74	17/03/2008	
24/01/2008	PETRC82	3,74	81,74	17/03/2008	
24/01/2008	PETRC84	3,27	83,74	17/03/2008	
28/01/2008	PETR4	78,31	0,00	31/12/9999	
28/01/2008	PETRB68	12,02	68,00	18/02/2008	
28/01/2008	PETRB70	9,57	69,74	18/02/2008	
28/01/2008	PETRB72	7,62	71,74	18/02/2008	
28/01/2008	PETRB74	6,59	73,74	18/02/2008	
28/01/2008	PETRB76	5,38	75,74	18/02/2008	
28/01/2008	PETRB78	4,17	77,74	18/02/2008	
28/01/2008	PETRB80	3,36	79,74	18/02/2008	
28/01/2008	PETRB82	2,52	81,74	18/02/2008	
28/01/2008	PETRB84	1,88	83,74	18/02/2008	
28/01/2008	PETRB86	1,40	85,74	18/02/2008	
28/01/2008	PETRB88	1,08	87,74	18/02/2008	
28/01/2008	PETRB90	0,74	89,74	18/02/2008	
28/01/2008	PETRB92	0,53	91,74	18/02/2008	
28/01/2008	PETRB94	0,37	93,74	18/02/2008	
28/01/2008	PETRB96	0,28	95,74	18/02/2008	
28/01/2008	PETRB98	0,20	97,74	18/02/2008	
28/01/2008	PETRC80	5,66	79,74	17/03/2008	
28/01/2008	PETRC82	5,34	81,74	17/03/2008	
28/01/2008	PETRC84	3,52	83,74	17/03/2008	
29/01/2008	PETR4	80,88	0,00	31/12/9999	
29/01/2008	PETRB10	0,24	99,74	18/02/2008	
29/01/2008	PETRB68	13,41	68,00	18/02/2008	
29/01/2008	PETRB70	11,55	69,74	18/02/2008	
29/01/2008	PETRB72	10,07	71,74	18/02/2008	
29/01/2008	PETRB74	8,63	73,74	18/02/2008	
29/01/2008	PETRB76	6,86	75,74	18/02/2008	
29/01/2008	PETRB78	5,76	77,74	18/02/2008	
29/01/2008	PETRB80	4,55	79,74	18/02/2008	
29/01/2008	PETRB82	3,49	81,74	18/02/2008	
29/01/2008	PETRB84	2,71	83,74	18/02/2008	
29/01/2008	PETRB86	2,04	85,74	18/02/2008	
29/01/2008	PETRB88	1,56	87,74	18/02/2008	
29/01/2008	PETRB90	1,14	89,74	18/02/2008	
29/01/2008	PETRB92	0,86	91,74	18/02/2008	
29/01/2008	PETRB94	0,63	93,74	18/02/2008	
29/01/2008	PETRB96	0,45	95,74	18/02/2008	
29/01/2008	PETRB98	0,34	97,74	18/02/2008	
29/01/2008	PETRC80	6,70	79,74	17/03/2008	
29/01/2008	PETRC84	4,73	83,74	17/03/2008	
29/01/2008	PETRC88	2,94	87,74	17/03/2008	
30/01/2008	PETR4	80,72	0,00	31/12/9999	
30/01/2008	PETRB10	0,15	99,74	18/02/2008	
30/01/2008	PETRB68	12,87	68,00	18/02/2008	
30/01/2008	PETRB70	11,35	69,74	18/02/2008	
30/01/2008	PETRB72	9,65	71,74	18/02/2008	
30/01/2008	PETRB74	8,26	73,74	18/02/2008	
30/01/2008	PETRB76	6,68	75,74	18/02/2008	
30/01/2008	PETRB78	5,31	77,74	18/02/2008	
30/01/2008	PETRB80	4,12	79,74	18/02/2008	
30/01/2008	PETRB82	3,13	81,74	18/02/2008	
30/01/2008	PETRB84	2,31	83,74	18/02/2008	
30/01/2008	PETRB86	1,68	85,74	18/02/2008	
30/01/2008	PETRB88	1,24	87,74	18/02/2008	
30/01/2008	PETRB90	0,91	89,74	18/02/2008	
30/01/2008	PETRB92	0,65	91,74	18/02/2008	
30/01/2008	PETRB94	0,46	93,74	18/02/2008	
30/01/2008	PETRB96	0,33	95,74	18/02/2008	
30/01/2008	PETRB98	0,24	97,74	18/02/2008	
31/01/2008	PETR4	79,52	0,00	31/12/9999	
31/01/2008	PETRB10	0,10	99,74	18/02/2008	
31/01/2008	PETRB68	12,22	68,00	18/02/2008	
31/01/2008	PETRB70	10,49	69,74	18/02/2008	
31/01/2008	PETRB72	8,86	71,74	18/02/2008	
31/01/2008	PETRB74	7,22	73,74	18/02/2008	
31/01/2008	PETRB76	5,84	75,74	18/02/2008	
31/01/2008	PETRB78	4,49	77,74	18/02/2008	
31/01/2008	PETRB80	3,42	79,74	18/02/2008	
31/01/2008	PETRB82	2,51	81,74	18/02/2008	
31/01/2008	PETRB84	1,77	83,74	18/02/2008	
31/01/2008	PETRB86	1,25	85,74	18/02/2008	
31/01/2008	PETRB88	0,90	87,74	18/02/2008	
31/01/2008	PETRB90	0,68	89,74	18/02/2008	
31/01/2008	PETRB92	0,48	91,74	18/02/2008	
31/01/2008	PETRB94	0,35	93,74	18/02/2008	
31/01/2008	PETRB96	0,23	95,74	18/02/2008	
31/01/2008	PETRB98	0,16	97,74	18/02/2008	
31/01/2008	PETRC76	8,00	76,00	17/03/2008	
31/01/2008	PETRC78	6,70	78,00	17/03/2008	
31/01/2008	PETRC80	6,03	79,74	17/03/2008	
31/01/2008	PETRC82	4,65	81,74	17/03/2008	
31/01/2008	PETRC84	3,99	83,74	17/03/2008	
31/01/2008	PETRC86	3,26	85,74	17/03/2008	
31/01/2008	PETRC88	2,79	87,74	17/03/2008	
31/01/2008	PETRC90	2,17	89,74	17/03/2008	
01/02/2008	PETR4	81,46	0,00	31/12/9999	
01/02/2008	PETRB10	0,07	99,74	18/02/2008	
01/02/2008	PETRB68	13,69	68,00	18/02/2008	
01/02/2008	PETRB70	12,02	69,74	18/02/2008	
01/02/2008	PETRB72	10,27	71,74	18/02/2008	
01/02/2008	PETRB74	8,18	73,74	18/02/2008	
