1	19/01/2001	02	PETR4	10	PETROBRAS	PN		R$  	54.5	55.49	52.6	55.08	55.27	55.27	55.43	1096	1881500	1.03649019E8	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	22/01/2001	02	PETR4	10	PETROBRAS	PN		R$  	55.0	55.2	54.4	54.72	54.6	54.6	54.8	613	983400	5.3813693E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	23/01/2001	02	PETR4	10	PETROBRAS	PN		R$  	54.9	56.2	54.8	55.61	55.81	55.81	55.89	826	1396000	7.7642072E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	24/01/2001	02	PETR4	10	PETROBRAS	PN		R$  	55.81	56.3	55.0	55.64	55.1	55.1	55.2	628	1219900	6.7875686E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	26/01/2001	02	PETR4	10	PETROBRAS	PN		R$  	55.0	55.0	53.7	54.36	54.35	54.35	54.8	637	814900	4.4300241E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	29/01/2001	02	PETR4	10	PETROBRAS	PN		R$  	55.5	55.5	53.6	54.3	54.4	54.3	54.4	545	829900	4.5063916E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	30/01/2001	02	PETR4	10	PETROBRAS	PN		R$  	54.4	54.9	53.99	54.49	54.45	54.4	54.45	533	786600	4.2862838E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	31/01/2001	02	PETR4	10	PETROBRAS	PN		R$  	54.45	55.39	54.2	54.8	54.51	54.51	54.6	662	1087500	5.9601667E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	01/02/2001	02	PETR4	10	PETROBRAS	PN		R$  	54.5	54.8	53.4	53.74	53.8	53.6	53.8	741	1365700	7.3396528E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	02/02/2001	02	PETR4	10	PETROBRAS	PN		R$  	53.3	54.35	53.3	53.88	53.8	53.35	53.8	388	548200	2.95382E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	05/02/2001	02	PETR4	10	PETROBRAS	PN		R$  	53.8	54.0	53.3	53.56	53.6	53.6	53.75	341	683900	3.663461E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	06/02/2001	02	PETR4	10	PETROBRAS	PN		R$  	54.3	55.0	53.6	53.95	54.21	54.21	54.4	518	797400	4.302213E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	07/02/2001	02	PETR4	10	PETROBRAS	PN		R$  	54.15	54.5	53.0	53.8	54.11	54.11	54.2	583	911100	4.9020122E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	08/02/2001	02	PETR4	10	PETROBRAS	PN		R$  	54.9	55.8	54.5	55.17	55.71	55.71	55.8	623	878600	4.8473603E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	09/02/2001	02	PETR4	10	PETROBRAS	PN		R$  	55.71	56.25	55.3	55.84	56.01	56.01	56.18	406	735500	4.1070874E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	12/02/2001	02	PETR4	10	PETROBRAS	PN		R$  	56.0	56.7	55.5	55.98	55.72	55.72	55.75	432	569700	3.1892161E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	13/02/2001	02	PETR4	10	PETROBRAS	PN		R$  	55.75	57.0	55.5	56.52	57.0	56.6	57.0	524	833800	4.7134057E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	14/02/2001	02	PETR4	10	PETROBRAS	PN		R$  	56.6	58.3	56.4	57.58	58.21	58.21	58.3	911	1327300	7.6434708E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	15/02/2001	02	PETR4	10	PETROBRAS	PN		R$  	57.0	58.79	57.0	58.06	57.91	57.91	58.0	632	1176900	6.8332286E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	16/02/2001	02	PETR4	10	PETROBRAS	PN		R$  	57.8	58.1	55.52	56.54	56.41	56.41	56.7	903	1515300	8.5686187E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	19/02/2001	02	PETR4	10	PETROBRAS	PN		R$  	56.4	56.6	55.32	55.73	55.65	55.65	55.8	757	1045300	5.8256054E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	20/02/2001	02	PETR4	10	PETROBRAS	PN		R$  	55.7	57.0	55.51	56.08	57.0	56.5	57.0	558	1010400	5.6667251E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	21/02/2001	02	PETR4	10	PETROBRAS	PN		R$  	56.79	56.9	55.0	55.85	55.85	55.5	55.85	642	854200	4.7712509E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	22/02/2001	02	PETR4	10	PETROBRAS	PN		R$  	56.0	56.2	55.2	55.82	56.0	55.61	56.0	582	1025100	5.7223933E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	23/02/2001	02	PETR4	10	PETROBRAS	PN		R$  	55.95	56.1	55.0	55.39	55.7	55.7	56.1	427	700500	3.8803031E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	28/02/2001	02	PETR4	10	PETROBRAS	PN		R$  	58.0	58.0	54.8	55.92	54.91	54.91	54.95	327	806200	4.5088744E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	01/03/2001	02	PETR4	10	PETROBRAS	PN		R$  	54.95	56.2	54.42	55.07	55.9	55.8	55.9	475	611000	3.3649482E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	02/03/2001	02	PETR4	10	PETROBRAS	PN		R$  	55.65	57.0	55.3	56.25	56.5	56.1	56.69	467	677800	3.8130031E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	05/03/2001	02	PETR4	10	PETROBRAS	PN		R$  	56.6	57.35	56.2	56.63	56.9	56.8	56.9	448	643500	3.6444736E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	06/03/2001	02	PETR4	10	PETROBRAS	PN		R$  	56.9	57.6	56.01	57.05	56.95	56.81	56.95	467	820900	4.6838028E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	07/03/2001	02	PETR4	10	PETROBRAS	PN		R$  	57.5	57.6	56.5	57.14	57.3	57.1	57.3	451	552600	3.157755E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	08/03/2001	02	PETR4	10	PETROBRAS	PN		R$  	57.3	57.8	56.5	57.3	57.3	57.3	57.4	628	994000	5.6964884E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	09/03/2001	02	PETR4	10	PETROBRAS	PN		R$  	57.18	57.3	56.49	56.93	57.1	57.1	57.4	384	602100	3.4279713E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	12/03/2001	02	PETR4	10	PETROBRAS	PN		R$  	57.1	57.1	54.52	56.08	54.52	54.52	56.5	387	642900	3.6053974E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	13/03/2001	02	PETR4	10	PETROBRAS	PN		R$  	54.8	55.4	54.5	54.8	55.0	54.9	55.0	614	1033200	5.6626484E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	14/03/2001	02	PETR4	10	PETROBRAS	PN		R$  	54.9	55.1	53.2	53.81	54.0	54.0	54.1	578	1023300	5.5066731E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	15/03/2001	02	PETR4	10	PETROBRAS	PN		R$  	54.49	54.5	49.8	51.43	50.35	50.35	50.6	1802	3202500	1.64706811E8	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	16/03/2001	02	PETR4	10	PETROBRAS	PN		R$  	49.97	52.2	49.2	50.78	51.07	51.07	51.5	1447	1938200	9.8423851E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	19/03/2001	02	PETR4	10	PETROBRAS	PN		R$  	51.7	51.79	50.0	50.56	51.09	50.8	51.09	656	978900	4.9501527E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	20/03/2001	02	PETR4	10	PETROBRAS	PN		R$  	51.3	51.5	49.6	50.23	49.9	49.81	49.9	1046	2061200	1.03537348E8	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	21/03/2001	02	PETR4	10	PETROBRAS	PN		R$  	49.7	51.5	49.4	50.37	50.9	50.51	50.9	615	1426600	7.1870428E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	22/03/2001	02	PETR4	10	PETROBRAS	PN		R$  	50.0	50.01	46.8	48.42	47.9	47.9	48.0	1047	2040900	9.8813211E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	23/03/2001	02	PETR4	10	PETROBRAS	PN		R$  	48.1	49.0	46.01	47.1	48.49	48.3	48.49	981	1473400	6.940845E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	142
1	26/03/2001	02	PETR4	10	PETROBRAS	PN  EX		R$  	48.0	48.0	46.8	47.49	47.5	47.5	47.7	681	1115800	5.2995809E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	27/03/2001	02	PETR4	10	PETROBRAS	PN  EDJ		R$  	47.71	48.98	47.0	48.37	48.59	48.59	48.65	667	1016800	4.9187843E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	28/03/2001	02	PETR4	10	PETROBRAS	PN  EDJ		R$  	48.48	49.49	48.1	48.33	48.31	48.31	48.8	322	502300	2.4276378E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	29/03/2001	02	PETR4	10	PETROBRAS	PN  EDJ		R$  	48.31	48.9	46.5	47.63	47.0	46.8	47.0	462	689400	3.2840765E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	30/03/2001	02	PETR4	10	PETROBRAS	PN  EDJ		R$  	47.11	47.11	45.6	46.3	46.97	46.85	46.97	490	1034100	4.7886207E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	02/04/2001	02	PETR4	10	PETROBRAS	PN  EDJ		R$  	47.19	47.19	44.6	45.36	44.95	44.9	44.95	576	979100	4.4415413E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	03/04/2001	02	PETR4	10	PETROBRAS	PN  EDJ		R$  	45.1	45.2	44.6	44.94	44.95	44.72	44.95	536	655100	2.9441502E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	04/04/2001	02	PETR4	10	PETROBRAS	PN  EDJ		R$  	45.2	46.7	45.2	46.17	46.3	46.3	46.5	573	996200	4.6000347E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	05/04/2001	02	PETR4	10	PETROBRAS	PN  EDJ		R$  	47.49	49.0	47.4	48.37	49.0	49.0	49.05	667	1333700	6.4525117E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	06/04/2001	02	PETR4	10	PETROBRAS	PN  EDJ		R$  	48.8	50.8	48.7	50.19	50.8	50.8	50.85	790	888800	4.4617432E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	09/04/2001	02	PETR4	10	PETROBRAS	PN  EDJ		R$  	50.99	52.0	50.7	51.17	51.12	51.12	51.3	511	607200	3.1072793E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	10/04/2001	02	PETR4	10	PETROBRAS	PN  EDJ		R$  	51.14	52.2	50.9	51.6	51.45	51.3	51.45	656	849700	4.384668E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	11/04/2001	02	PETR4	10	PETROBRAS	PN  EDJ		R$  	51.51	52.3	50.0	50.81	50.65	50.65	50.9	552	679000	3.45051E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	12/04/2001	02	PETR4	10	PETROBRAS	PN  EDJ		R$  	49.49	49.8	48.3	48.99	49.5	49.5	49.89	700	1445900	7.0848404E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	16/04/2001	02	PETR4	10	PETROBRAS	PN  EDJ		R$  	50.0	50.0	48.01	48.35	48.59	48.59	48.7	476	935400	4.5230853E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	17/04/2001	02	PETR4	10	PETROBRAS	PN  EDJ		R$  	48.6	49.5	48.35	49.01	49.35	49.2	49.35	422	890100	4.3629187E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	18/04/2001	02	PETR4	10	PETROBRAS	PN  EDJ		R$  	49.5	51.8	49.5	50.87	51.8	51.5	51.8	847	1374400	6.9928214E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	19/04/2001	02	PETR4	10	PETROBRAS	PN		R$  	51.0	51.5	50.0	50.76	50.0	49.5	50.0	601	1033300	5.2452707E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	20/04/2001	02	PETR4	10	PETROBRAS	PN		R$  	48.6	49.1	47.5	48.25	48.3	48.3	48.5	635	1085600	5.238214E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	23/04/2001	02	PETR4	10	PETROBRAS	PN		R$  	49.0	50.7	47.5	49.27	50.49	50.49	50.5	558	885800	4.3647809E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	24/04/2001	02	PETR4	10	PETROBRAS	PN		R$  	50.89	52.1	50.3	51.54	51.82	51.82	51.9	684	1030800	5.3132558E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	25/04/2001	02	PETR4	10	PETROBRAS	PN		R$  	51.39	53.5	51.0	52.47	53.0	52.82	53.0	753	1949500	1.02299842E8	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	26/04/2001	02	PETR4	10	PETROBRAS	PN		R$  	53.5	54.6	53.0	53.82	53.8	53.8	53.9	756	1455300	7.8335604E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	27/04/2001	02	PETR4	10	PETROBRAS	PN		R$  	54.5	54.5	53.4	53.84	53.41	53.4	53.5	588	981900	5.2873371E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	30/04/2001	02	PETR4	10	PETROBRAS	PN		R$  	53.42	54.0	52.6	53.29	53.4	53.4	53.65	383	768800	4.0976395E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	02/05/2001	02	PETR4	10	PETROBRAS	PN		R$  	53.4	53.98	52.5	53.13	53.98	53.5	53.98	595	1241500	6.5966562E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	03/05/2001	02	PETR4	10	PETROBRAS	PN		R$  	54.0	55.7	53.5	54.44	55.7	54.82	55.7	765	1474600	8.0286787E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	04/05/2001	02	PETR4	10	PETROBRAS	PN		R$  	55.49	56.3	54.99	55.83	55.5	55.5	55.88	644	1013500	5.6590563E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	07/05/2001	02	PETR4	10	PETROBRAS	PN		R$  	55.2	56.0	53.8	54.5	53.8	53.8	54.0	377	425000	2.316452E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	08/05/2001	02	PETR4	10	PETROBRAS	PN		R$  	53.8	54.4	53.0	53.76	54.0	54.0	54.29	447	698900	3.7574242E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	09/05/2001	02	PETR4	10	PETROBRAS	PN		R$  	53.9	55.9	53.3	54.98	55.6	55.2	55.6	649	1288900	7.0871072E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	10/05/2001	02	PETR4	10	PETROBRAS	PN		R$  	55.6	57.49	55.6	57.15	57.3	57.3	57.39	802	1560400	8.9189865E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	11/05/2001	02	PETR4	10	PETROBRAS	PN		R$  	57.4	57.4	55.5	56.43	56.5	56.5	56.65	567	829400	4.6807951E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	14/05/2001	02	PETR4	10	PETROBRAS	PN		R$  	57.0	57.0	55.0	56.02	55.8	55.7	55.8	534	701000	3.9273746E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	15/05/2001	02	PETR4	10	PETROBRAS	PN		R$  	55.99	56.5	55.5	55.81	55.6	55.5	55.6	496	770700	4.3012806E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	16/05/2001	02	PETR4	10	PETROBRAS	PN		R$  	55.6	56.7	55.2	56.08	56.5	56.5	56.6	542	771500	4.3267946E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	17/05/2001	02	PETR4	10	PETROBRAS	PN		R$  	56.5	58.1	56.5	57.16	56.89	56.89	57.1	538	647300	3.700348E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	18/05/2001	02	PETR4	10	PETROBRAS	PN		R$  	57.0	58.35	57.0	57.77	57.99	57.8	57.99	673	959900	5.5457615E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	21/05/2001	02	PETR4	10	PETROBRAS	PN		R$  	57.9	59.0	57.5	58.37	58.71	58.71	58.8	568	832700	4.8613875E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	22/05/2001	02	PETR4	10	PETROBRAS	PN		R$  	58.88	60.0	58.4	59.59	59.5	59.21	59.5	840	1152200	6.8666668E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	23/05/2001	02	PETR4	10	PETROBRAS	PN		R$  	59.1	60.5	58.7	59.55	59.7	59.7	59.8	737	1277500	7.6077114E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	24/05/2001	02	PETR4	10	PETROBRAS	PN		R$  	59.8	60.5	57.8	58.75	59.0	59.0	59.4	546	732200	4.3022892E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	25/05/2001	02	PETR4	10	PETROBRAS	PN		R$  	59.0	59.2	57.22	58.25	57.9	57.67	57.9	406	448100	2.6100858E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	28/05/2001	02	PETR4	10	PETROBRAS	PN		R$  	58.03	58.39	56.4	57.04	57.6	57.5	57.6	292	241500	1.3777525E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	29/05/2001	02	PETR4	10	PETROBRAS	PN		R$  	57.2	58.4	57.2	58.02	57.7	57.7	57.9	485	797400	4.6266806E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	30/05/2001	02	PETR4	10	PETROBRAS	PN		R$  	57.8	58.49	57.0	57.64	58.3	58.3	58.4	446	559900	3.2277391E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	31/05/2001	02	PETR4	10	PETROBRAS	PN		R$  	58.5	59.9	58.01	58.85	59.8	59.8	59.87	612	819900	4.8255932E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	01/06/2001	02	PETR4	10	PETROBRAS	PN		R$  	59.8	60.3	59.0	59.73	60.25	60.25	60.28	567	715800	4.2756664E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	04/06/2001	02	PETR4	10	PETROBRAS	PN		R$  	60.4	62.88	60.4	62.01	62.4	62.3	62.4	725	922200	5.7189052E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	05/06/2001	02	PETR4	10	PETROBRAS	PN		R$  	62.49	62.49	60.5	61.23	61.0	60.6	61.0	617	874000	5.3519215E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	06/06/2001	02	PETR4	10	PETROBRAS	PN		R$  	61.0	61.7	58.8	59.86	59.11	59.11	59.3	737	1188700	7.1165378E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	07/06/2001	02	PETR4	10	PETROBRAS	PN		R$  	59.02	60.2	58.5	59.45	58.5	58.5	59.35	665	1031000	6.1296954E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	08/06/2001	02	PETR4	10	PETROBRAS	PN		R$  	58.6	59.5	57.2	58.65	57.7	57.7	57.8	541	536300	3.1457604E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	11/06/2001	02	PETR4	10	PETROBRAS	PN		R$  	57.6	58.79	57.6	58.44	58.5	58.45	58.5	359	450500	2.6327525E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	12/06/2001	02	PETR4	10	PETROBRAS	PN		R$  	58.01	58.99	56.86	57.23	57.7	57.21	57.7	850	1687200	9.6567283E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	13/06/2001	02	PETR4	10	PETROBRAS	PN		R$  	57.7	60.15	57.26	59.06	58.21	58.21	58.4	1003	1221600	7.2156935E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	15/06/2001	02	PETR4	10	PETROBRAS	PN		R$  	58.5	58.78	56.2	57.27	56.71	56.71	56.8	517	567400	3.2497191E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	18/06/2001	02	PETR4	10	PETROBRAS	PN		R$  	56.8	56.8	55.2	55.99	56.4	56.4	56.49	645	924500	5.1770838E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	19/06/2001	02	PETR4	10	PETROBRAS	PN		R$  	56.39	57.4	56.39	56.98	57.1	57.1	57.2	492	1076800	6.1364331E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	20/06/2001	02	PETR4	10	PETROBRAS	PN		R$  	57.4	58.7	57.4	58.14	58.35	58.35	58.6	523	577300	3.3568172E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	21/06/2001	02	PETR4	10	PETROBRAS	PN		R$  	57.5	59.0	57.5	58.53	58.69	58.6	58.69	601	806500	4.7206754E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	22/06/2001	02	PETR4	10	PETROBRAS	PN		R$  	59.09	59.4	56.8	57.43	57.2	57.2	57.3	587	800100	4.5956917E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	25/06/2001	02	PETR4	10	PETROBRAS	PN		R$  	58.0	58.49	55.5	56.03	55.9	55.9	56.5	551	725600	4.0661567E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	26/06/2001	02	PETR4	10	PETROBRAS	PN		R$  	55.52	56.3	55.1	55.5	55.4	55.4	55.49	640	762300	4.2314201E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	27/06/2001	02	PETR4	10	PETROBRAS	PN		R$  	55.49	56.3	53.5	54.53	53.61	53.61	53.78	633	667100	3.6378319E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	28/06/2001	02	PETR4	10	PETROBRAS	PN		R$  	53.75	54.0	51.9	52.72	52.93	52.93	53.0	1039	1235900	6.5161671E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	29/06/2001	02	PETR4	10	PETROBRAS	PN		R$  	53.49	54.5	52.2	53.35	53.99	53.7	53.99	679	1104400	5.8926166E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	143
1	02/07/2001	02	PETR4	10	PETROBRAS	PN  EJ		R$  	54.0	54.0	52.5	52.82	52.6	52.6	52.9	477	729900	3.8557477E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	144
1	03/07/2001	02	PETR4	10	PETROBRAS	PN  EJ		R$  	52.8	53.0	51.0	51.7	51.75	51.75	51.8	697	762900	3.9443797E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	144
1	04/07/2001	02	PETR4	10	PETROBRAS	PN  EJ		R$  	51.51	52.5	51.1	51.86	51.3	51.3	51.45	640	1012200	5.2499904E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	144
1	05/07/2001	02	PETR4	10	PETROBRAS	PN  EJ		R$  	52.2	52.9	51.0	51.97	52.0	51.6	52.15	774	1539200	7.9993488E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	144
1	06/07/2001	02	PETR4	10	PETROBRAS	PN  EJ		R$  	52.0	53.0	51.65	52.18	52.2	52.2	52.38	479	807600	4.2146925E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	144
1	10/07/2001	02	PETR4	10	PETROBRAS	PN  EJ		R$  	52.8	53.9	52.7	53.34	53.56	53.56	53.6	745	1208600	6.4472394E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	144
1	11/07/2001	02	PETR4	10	PETROBRAS	PN  EJ		R$  	53.0	54.5	52.9	53.94	54.5	54.33	54.5	807	1016300	5.482496E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	144
