11/02/2009	PETR4	27,14	0,00	31/12/9999	
11/02/2009	PETRB18	10,03	17,32	16/02/2009	
11/02/2009	PETRB20	7,94	19,32	16/02/2009	
11/02/2009	PETRB22	6,00	21,32	16/02/2009	
11/02/2009	PETRB24	3,92	23,32	16/02/2009	
11/02/2009	PETRB26	2,06	25,32	16/02/2009	
11/02/2009	PETRB28	0,60	27,32	16/02/2009	
11/02/2009	PETRB30	0,12	29,32	16/02/2009	
11/02/2009	PETRB32	0,02	31,32	16/02/2009	
11/02/2009	PETRC20	8,02	19,32	16/03/2009	
11/02/2009	PETRC22	6,03	21,32	16/03/2009	
11/02/2009	PETRC24	4,41	23,32	16/03/2009	
11/02/2009	PETRC26	2,84	25,32	16/03/2009	
11/02/2009	PETRC28	1,67	27,32	16/03/2009	
11/02/2009	PETRC30	0,89	29,32	16/03/2009	
11/02/2009	PETRC32	0,43	31,32	16/03/2009	
11/02/2009	PETRC34	0,19	34,00	16/03/2009	
11/02/2009	PETRC36	0,10	36,00	16/03/2009	
12/02/2009	PETR4	26,60	0,00	31/12/9999	
12/02/2009	PETRB18	9,42	17,32	16/02/2009	
12/02/2009	PETRB20	7,46	19,32	16/02/2009	
12/02/2009	PETRB22	5,35	21,32	16/02/2009	
12/02/2009	PETRB24	3,37	23,32	16/02/2009	
12/02/2009	PETRB26	1,50	25,32	16/02/2009	
12/02/2009	PETRB28	0,29	27,32	16/02/2009	
12/02/2009	PETRB30	0,03	29,32	16/02/2009	
12/02/2009	PETRB32	0,01	31,32	16/02/2009	
12/02/2009	PETRC18	9,51	17,32	16/03/2009	
12/02/2009	PETRC20	7,57	19,32	16/03/2009	
12/02/2009	PETRC22	5,59	21,32	16/03/2009	
12/02/2009	PETRC24	3,81	23,32	16/03/2009	
12/02/2009	PETRC26	2,40	25,32	16/03/2009	
12/02/2009	PETRC28	1,34	27,32	16/03/2009	
12/02/2009	PETRC30	0,67	29,32	16/03/2009	
12/02/2009	PETRC32	0,31	31,32	16/03/2009	
12/02/2009	PETRC34	0,13	34,00	16/03/2009	
12/02/2009	PETRC36	0,07	36,00	16/03/2009	
12/02/2009	PETRD26	2,63	26,00	20/04/2009	
12/02/2009	PETRD28	1,75	28,00	20/04/2009	
12/02/2009	PETRD30	1,13	30,00	20/04/2009	
13/02/2009	PETR4	27,52	0,00	31/12/9999	
13/02/2009	PETRB18	10,07	17,32	16/02/2009	
13/02/2009	PETRB20	8,23	19,32	16/02/2009	
13/02/2009	PETRB22	6,21	21,32	16/02/2009	
13/02/2009	PETRB24	4,24	23,32	16/02/2009	
13/02/2009	PETRB26	2,22	25,32	16/02/2009	
13/02/2009	PETRB26E	25,32	25,32	16/02/2009	
13/02/2009	PETRB28	0,45	27,32	16/02/2009	
13/02/2009	PETRB30	0,02	29,32	16/02/2009	
13/02/2009	PETRC20	8,27	19,32	16/03/2009	
13/02/2009	PETRC22	6,35	21,32	16/03/2009	
13/02/2009	PETRC24	4,58	23,32	16/03/2009	
13/02/2009	PETRC26	2,97	25,32	16/03/2009	
13/02/2009	PETRC28	1,69	27,32	16/03/2009	
13/02/2009	PETRC30	0,86	29,32	16/03/2009	
13/02/2009	PETRC32	0,40	31,32	16/03/2009	
13/02/2009	PETRC34	0,16	34,00	16/03/2009	
13/02/2009	PETRC36	0,09	36,00	16/03/2009	
13/02/2009	PETRD24	4,56	24,00	20/04/2009	
13/02/2009	PETRD26	3,26	26,00	20/04/2009	
13/02/2009	PETRD28	2,19	28,00	20/04/2009	
16/02/2009	PETR4	27,50	0,00	31/12/9999	
16/02/2009	PETRB16E	15,32	15,32	16/02/2009	
16/02/2009	PETRB18E	17,32	17,32	16/02/2009	
16/02/2009	PETRB20	8,34	19,32	16/02/2009	
16/02/2009	PETRB20E	19,32	19,32	16/02/2009	
16/02/2009	PETRB22	6,33	21,32	16/02/2009	
16/02/2009	PETRB22E	21,32	21,32	16/02/2009	
16/02/2009	PETRB24	4,32	23,32	16/02/2009	
16/02/2009	PETRB24E	23,32	23,32	16/02/2009	
16/02/2009	PETRB26	2,29	25,32	16/02/2009	
16/02/2009	PETRB26E	25,32	25,32	16/02/2009	
16/02/2009	PETRB28	0,24	27,32	16/02/2009	
16/02/2009	PETRB28E	27,32	27,32	16/02/2009	
16/02/2009	PETRC20	8,38	19,32	16/03/2009	
16/02/2009	PETRC22	6,38	21,32	16/03/2009	
16/02/2009	PETRC24	4,53	23,32	16/03/2009	
16/02/2009	PETRC26	2,88	25,32	16/03/2009	
16/02/2009	PETRC28	1,59	27,32	16/03/2009	
16/02/2009	PETRC30	0,75	29,32	16/03/2009	
16/02/2009	PETRC32	0,32	31,32	16/03/2009	
16/02/2009	PETRC34	0,12	34,00	16/03/2009	
16/02/2009	PETRC36	0,05	36,00	16/03/2009	
16/02/2009	PETRC38	0,03	38,00	16/03/2009	
16/02/2009	PETRD26	3,25	26,00	20/04/2009	
16/02/2009	PETRD28	2,06	28,00	20/04/2009	
16/02/2009	PETRD30	1,20	30,00	20/04/2009	
17/02/2009	PETR4	26,66	0,00	31/12/9999	
17/02/2009	PETRC18	9,50	17,32	16/03/2009	
17/02/2009	PETRC20	7,49	19,32	16/03/2009	
17/02/2009	PETRC22	5,62	21,32	16/03/2009	
17/02/2009	PETRC24	3,85	23,32	16/03/2009	
17/02/2009	PETRC26	2,36	25,32	16/03/2009	
17/02/2009	PETRC28	1,26	27,32	16/03/2009	
17/02/2009	PETRC30	0,59	29,32	16/03/2009	
17/02/2009	PETRC32	0,24	31,32	16/03/2009	
17/02/2009	PETRC34	0,08	34,00	16/03/2009	
17/02/2009	PETRC36	0,04	36,00	16/03/2009	
17/02/2009	PETRC38	0,02	38,00	16/03/2009	
17/02/2009	PETRD24	3,98	24,00	20/04/2009	
17/02/2009	PETRD26	2,71	26,00	20/04/2009	
17/02/2009	PETRD28	1,76	28,00	20/04/2009	
17/02/2009	PETRD30	1,07	30,00	20/04/2009	
17/02/2009	PETRD32	0,59	32,00	20/04/2009	
17/02/2009	PETRD34	0,32	34,00	20/04/2009	
18/02/2009	PETR4	26,09	0,00	31/12/9999	
18/02/2009	PETRC20	6,93	19,32	16/03/2009	
18/02/2009	PETRC22	5,07	21,32	16/03/2009	
18/02/2009	PETRC24	3,38	23,32	16/03/2009	
18/02/2009	PETRC26	1,99	25,32	16/03/2009	
18/02/2009	PETRC28	1,05	27,32	16/03/2009	
18/02/2009	PETRC30	0,50	29,32	16/03/2009	
18/02/2009	PETRC32	0,21	31,32	16/03/2009	
18/02/2009	PETRC34	0,08	34,00	16/03/2009	
18/02/2009	PETRC36	0,04	36,00	16/03/2009	
18/02/2009	PETRD24	3,37	24,00	20/04/2009	
18/02/2009	PETRD26	2,33	26,00	20/04/2009	
18/02/2009	PETRD28	1,58	28,00	20/04/2009	
18/02/2009	PETRD30	0,99	30,00	20/04/2009	
18/02/2009	PETRD32	0,60	32,00	20/04/2009	
18/02/2009	PETRD34	0,34	34,00	20/04/2009	
19/02/2009	PETR4	26,37	0,00	31/12/9999	
19/02/2009	PETRC18	9,22	17,32	16/03/2009	
19/02/2009	PETRC20	7,13	19,32	16/03/2009	
19/02/2009	PETRC22	5,30	21,32	16/03/2009	
19/02/2009	PETRC24	3,54	23,32	16/03/2009	
19/02/2009	PETRC26	2,08	25,32	16/03/2009	
19/02/2009	PETRC28	1,06	27,32	16/03/2009	
19/02/2009	PETRC30	0,48	29,32	16/03/2009	
19/02/2009	PETRC32	0,20	31,32	16/03/2009	
19/02/2009	PETRC34	0,07	34,00	16/03/2009	
19/02/2009	PETRC36	0,03	36,00	16/03/2009	
19/02/2009	PETRD24	3,82	24,00	20/04/2009	
19/02/2009	PETRD26	2,55	26,00	20/04/2009	
19/02/2009	PETRD28	1,64	28,00	20/04/2009	
19/02/2009	PETRD30	1,00	30,00	20/04/2009	
19/02/2009	PETRD32	0,58	32,00	20/04/2009	
19/02/2009	PETRD34	0,32	34,00	20/04/2009	
20/02/2009	PETR4	25,66	0,00	31/12/9999	
20/02/2009	PETRC20	6,62	19,32	16/03/2009	
20/02/2009	PETRC22	4,66	21,32	16/03/2009	
20/02/2009	PETRC24	3,00	23,32	16/03/2009	
20/02/2009	PETRC26	1,70	25,32	16/03/2009	
20/02/2009	PETRC28	0,84	27,32	16/03/2009	
20/02/2009	PETRC30	0,38	29,32	16/03/2009	
20/02/2009	PETRC32	0,16	31,32	16/03/2009	
20/02/2009	PETRC34	0,06	34,00	16/03/2009	
20/02/2009	PETRD22	4,74	22,00	20/04/2009	
20/02/2009	PETRD24	3,38	24,00	20/04/2009	
20/02/2009	PETRD26	2,25	26,00	20/04/2009	
20/02/2009	PETRD28	1,41	28,00	20/04/2009	
20/02/2009	PETRD30	0,88	30,00	20/04/2009	
20/02/2009	PETRD32	0,54	32,00	20/04/2009	
20/02/2009	PETRD34	0,29	34,00	20/04/2009	
25/02/2009	PETR4	26,30	0,00	31/12/9999	
25/02/2009	PETRC20	7,22	19,32	16/03/2009	
25/02/2009	PETRC22	5,24	21,32	16/03/2009	
25/02/2009	PETRC24	3,48	23,32	16/03/2009	
25/02/2009	PETRC26	1,98	25,32	16/03/2009	
25/02/2009	PETRC28	0,96	27,32	16/03/2009	
25/02/2009	PETRC30	0,41	29,32	16/03/2009	
25/02/2009	PETRC32	0,16	31,32	16/03/2009	
25/02/2009	PETRC34	0,06	34,00	16/03/2009	
25/02/2009	PETRD24	3,78	24,00	20/04/2009	
25/02/2009	PETRD26	2,60	26,00	20/04/2009	
25/02/2009	PETRD28	1,61	28,00	20/04/2009	
25/02/2009	PETRD30	0,94	30,00	20/04/2009	
25/02/2009	PETRD32	0,55	32,00	20/04/2009	
26/02/2009	PETR4	26,93	0,00	31/12/9999	
26/02/2009	PETRC20	7,76	19,32	16/03/2009	
26/02/2009	PETRC22	5,78	21,32	16/03/2009	
26/02/2009	PETRC24	3,96	23,32	16/03/2009	
26/02/2009	PETRC26	2,29	25,32	16/03/2009	
26/02/2009	PETRC28	1,09	27,32	16/03/2009	
26/02/2009	PETRC30	0,41	29,32	16/03/2009	
26/02/2009	PETRC32	0,15	31,32	16/03/2009	
26/02/2009	PETRC34	0,05	34,00	16/03/2009	
26/02/2009	PETRD24	4,16	24,00	20/04/2009	
26/02/2009	PETRD26	2,88	26,00	20/04/2009	
26/02/2009	PETRD28	1,82	28,00	20/04/2009	
26/02/2009	PETRD30	1,03	30,00	20/04/2009	
26/02/2009	PETRD32	0,58	32,00	20/04/2009	
27/02/2009	PETR4	26,54	0,00	31/12/9999	
27/02/2009	PETRC20	7,48	19,32	16/03/2009	
27/02/2009	PETRC22	5,51	21,32	16/03/2009	
27/02/2009	PETRC24	3,57	23,32	16/03/2009	
27/02/2009	PETRC26	1,93	25,32	16/03/2009	
27/02/2009	PETRC28	0,88	27,32	16/03/2009	
27/02/2009	PETRC30	0,31	29,32	16/03/2009	
27/02/2009	PETRC32	0,10	31,32	16/03/2009	
27/02/2009	PETRC34	0,03	34,00	16/03/2009	
27/02/2009	PETRD24	3,64	24,00	20/04/2009	
27/02/2009	PETRD26	2,52	26,00	20/04/2009	
27/02/2009	PETRD28	1,53	28,00	20/04/2009	
27/02/2009	PETRD30	0,85	30,00	20/04/2009	
27/02/2009	PETRD32	0,45	32,00	20/04/2009	
27/02/2009	PETRD34	0,26	34,00	20/04/2009	
02/03/2009	PETR4	25,46	0,00	31/12/9999	
02/03/2009	PETRC18	8,44	17,32	16/03/2009	
02/03/2009	PETRC20	6,13	19,32	16/03/2009	
02/03/2009	PETRC22	4,36	21,32	16/03/2009	
02/03/2009	PETRC24	2,65	23,32	16/03/2009	
02/03/2009	PETRC26	1,35	25,32	16/03/2009	
02/03/2009	PETRC28	0,60	27,32	16/03/2009	
02/03/2009	PETRC30	0,21	29,32	16/03/2009	
02/03/2009	PETRC32	0,08	31,32	16/03/2009	
02/03/2009	PETRC34	0,03	34,00	16/03/2009	
02/03/2009	PETRC36	0,01	36,00	16/03/2009	
02/03/2009	PETRC40	0,01	40,00	16/03/2009	
02/03/2009	PETRD20	6,37	19,32	20/04/2009	
02/03/2009	PETRD22	4,72	22,00	20/04/2009	
02/03/2009	PETRD24	3,07	24,00	20/04/2009	
02/03/2009	PETRD26	2,02	26,00	20/04/2009	
02/03/2009	PETRD28	1,22	28,00	20/04/2009	
02/03/2009	PETRD30	0,72	30,00	20/04/2009	
02/03/2009	PETRD32	0,40	32,00	20/04/2009	
03/03/2009	PETR4	24,99	0,00	31/12/9999	
03/03/2009	PETRC18	7,69	17,32	16/03/2009	
03/03/2009	PETRC20	5,73	19,32	16/03/2009	
03/03/2009	PETRC22	3,85	21,32	16/03/2009	
03/03/2009	PETRC24	2,26	23,32	16/03/2009	
03/03/2009	PETRC26	1,03	25,32	16/03/2009	
03/03/2009	PETRC28	0,40	27,32	16/03/2009	
03/03/2009	PETRC30	0,15	29,32	16/03/2009	
03/03/2009	PETRC32	0,06	31,32	16/03/2009	
03/03/2009	PETRC34	0,02	34,00	16/03/2009	
03/03/2009	PETRD20	6,20	19,32	20/04/2009	
03/03/2009	PETRD22	4,14	22,00	20/04/2009	
03/03/2009	PETRD24	2,76	24,00	20/04/2009	
03/03/2009	PETRD26	1,74	26,00	20/04/2009	
03/03/2009	PETRD28	1,01	28,00	20/04/2009	
03/03/2009	PETRD30	0,56	30,00	20/04/2009	
03/03/2009	PETRD32	0,32	32,00	20/04/2009	
03/03/2009	PETRD34	0,19	34,00	20/04/2009	
03/03/2009	PETRE30	1,11	30,00	18/05/2009	
04/03/2009	PETR4	26,17	0,00	31/12/9999	
04/03/2009	PETRC20	6,92	19,32	16/03/2009	
04/03/2009	PETRC22	5,02	21,32	16/03/2009	
04/03/2009	PETRC24	3,13	23,32	16/03/2009	
04/03/2009	PETRC26	1,56	25,32	16/03/2009	
04/03/2009	PETRC28	0,58	27,32	16/03/2009	
04/03/2009	PETRC30	0,18	29,32	16/03/2009	
04/03/2009	PETRC32	0,06	31,32	16/03/2009	
04/03/2009	PETRC34	0,03	34,00	16/03/2009	
04/03/2009	PETRD22	4,97	22,00	20/04/2009	
04/03/2009	PETRD24	3,49	24,00	20/04/2009	
04/03/2009	PETRD26	2,29	26,00	20/04/2009	
04/03/2009	PETRD28	1,32	28,00	20/04/2009	
04/03/2009	PETRD30	0,72	30,00	20/04/2009	
04/03/2009	PETRD32	0,40	32,00	20/04/2009	
04/03/2009	PETRD34	0,20	34,00	20/04/2009	
05/03/2009	PETR4	26,05	0,00	31/12/9999	
05/03/2009	PETRC20	6,83	19,32	16/03/2009	
05/03/2009	PETRC22	4,89	21,32	16/03/2009	
05/03/2009	PETRC24	3,02	23,32	16/03/2009	
05/03/2009	PETRC26	1,46	25,32	16/03/2009	
05/03/2009	PETRC28	0,54	27,32	16/03/2009	
05/03/2009	PETRC30	0,14	29,32	16/03/2009	
05/03/2009	PETRC32	0,05	31,32	16/03/2009	
05/03/2009	PETRC34	0,01	34,00	16/03/2009	
05/03/2009	PETRD20	7,18	19,32	20/04/2009	
05/03/2009	PETRD24	3,42	24,00	20/04/2009	
05/03/2009	PETRD26	2,25	26,00	20/04/2009	
05/03/2009	PETRD28	1,32	28,00	20/04/2009	
05/03/2009	PETRD30	0,73	30,00	20/04/2009	
05/03/2009	PETRD32	0,38	32,00	20/04/2009	
06/03/2009	PETR4	25,91	0,00	31/12/9999	
06/03/2009	PETRC18	8,68	17,32	16/03/2009	
06/03/2009	PETRC20	6,83	19,32	16/03/2009	
06/03/2009	PETRC22	4,72	21,32	16/03/2009	
06/03/2009	PETRC24	2,79	23,32	16/03/2009	
06/03/2009	PETRC26	1,36	25,32	16/03/2009	
06/03/2009	PETRC28	0,52	27,32	16/03/2009	
06/03/2009	PETRC30	0,15	29,32	16/03/2009	
06/03/2009	PETRC32	0,05	31,32	16/03/2009	
06/03/2009	PETRD22	4,64	22,00	20/04/2009	
06/03/2009	PETRD24	3,27	24,00	20/04/2009	
06/03/2009	PETRD26	2,06	26,00	20/04/2009	
06/03/2009	PETRD28	1,28	28,00	20/04/2009	
06/03/2009	PETRD30	0,71	30,00	20/04/2009	
06/03/2009	PETRD32	0,39	32,00	20/04/2009	
06/03/2009	PETRD34	0,19	34,00	20/04/2009	
09/03/2009	PETR4	25,79	0,00	31/12/9999	
09/03/2009	PETRC20	6,60	19,32	16/03/2009	
09/03/2009	PETRC22	4,59	21,32	16/03/2009	
09/03/2009	PETRC24	2,72	23,32	16/03/2009	
09/03/2009	PETRC26	1,16	25,32	16/03/2009	
09/03/2009	PETRC28	0,35	27,32	16/03/2009	
09/03/2009	PETRC30	0,09	29,32	16/03/2009	
09/03/2009	PETRC32	0,03	31,32	16/03/2009	
09/03/2009	PETRD20	6,88	19,32	20/04/2009	
09/03/2009	PETRD22	4,54	22,00	20/04/2009	
09/03/2009	PETRD24	3,15	24,00	20/04/2009	
09/03/2009	PETRD26	2,03	26,00	20/04/2009	
09/03/2009	PETRD28	1,17	28,00	20/04/2009	
09/03/2009	PETRD30	0,61	30,00	20/04/2009	
09/03/2009	PETRD32	0,30	32,00	20/04/2009	
09/03/2009	PETRD34	0,15	34,00	20/04/2009	
10/03/2009	PETR4	26,86	0,00	31/12/9999	
10/03/2009	PETRC20	7,55	19,32	16/03/2009	
10/03/2009	PETRC22	5,47	21,32	16/03/2009	
10/03/2009	PETRC24	3,55	23,32	16/03/2009	
10/03/2009	PETRC26	1,78	25,32	16/03/2009	
10/03/2009	PETRC28	0,50	27,32	16/03/2009	
10/03/2009	PETRC30	0,09	29,32	16/03/2009	
10/03/2009	PETRC32	0,02	31,32	16/03/2009	
10/03/2009	PETRD20	7,84	19,32	20/04/2009	
10/03/2009	PETRD22	5,47	22,00	20/04/2009	
10/03/2009	PETRD24	3,85	24,00	20/04/2009	
10/03/2009	PETRD26	2,50	26,00	20/04/2009	
10/03/2009	PETRD28	1,48	28,00	20/04/2009	
10/03/2009	PETRD30	0,75	30,00	20/04/2009	
10/03/2009	PETRD32	0,36	32,00	20/04/2009	
10/03/2009	PETRD34	0,17	34,00	20/04/2009	
11/03/2009	PETR4	27,19	0,00	31/12/9999	
11/03/2009	PETRC20	8,00	19,32	16/03/2009	
11/03/2009	PETRC22	5,87	21,32	16/03/2009	
11/03/2009	PETRC24	3,88	23,32	16/03/2009	
11/03/2009	PETRC26	2,03	25,32	16/03/2009	
11/03/2009	PETRC28	0,56	27,32	16/03/2009	
11/03/2009	PETRC30	0,07	29,32	16/03/2009	
11/03/2009	PETRC32	0,01	31,32	16/03/2009	
11/03/2009	PETRD20	8,15	19,32	20/04/2009	
11/03/2009	PETRD22	5,47	22,00	20/04/2009	
11/03/2009	PETRD24	3,96	24,00	20/04/2009	
11/03/2009	PETRD26	2,67	26,00	20/04/2009	
11/03/2009	PETRD28	1,58	28,00	20/04/2009	
11/03/2009	PETRD30	0,80	30,00	20/04/2009	
11/03/2009	PETRD32	0,37	32,00	20/04/2009	
11/03/2009	PETRD34	0,16	34,00	20/04/2009	
12/03/2009	PETR4	27,26	0,00	31/12/9999	
12/03/2009	PETRC20	7,97	19,32	16/03/2009	
12/03/2009	PETRC22	5,91	21,32	16/03/2009	
12/03/2009	PETRC24	4,05	23,32	16/03/2009	
12/03/2009	PETRC26	2,01	25,32	16/03/2009	
12/03/2009	PETRC28	0,47	27,32	16/03/2009	
12/03/2009	PETRC30	0,05	29,32	16/03/2009	
12/03/2009	PETRC32	0,01	31,32	16/03/2009	
12/03/2009	PETRD20	8,14	19,32	20/04/2009	
12/03/2009	PETRD22	5,67	22,00	20/04/2009	
12/03/2009	PETRD24	4,05	24,00	20/04/2009	
12/03/2009	PETRD26	2,61	26,00	20/04/2009	
12/03/2009	PETRD28	1,53	28,00	20/04/2009	
12/03/2009	PETRD30	0,77	30,00	20/04/2009	
12/03/2009	PETRD32	0,36	32,00	20/04/2009	
12/03/2009	PETRD34	0,15	34,00	20/04/2009	
13/03/2009	PETR4	27,77	0,00	31/12/9999	
13/03/2009	PETRC18	10,51	17,32	16/03/2009	
13/03/2009	PETRC20	8,54	19,32	16/03/2009	
13/03/2009	PETRC22	6,47	21,32	16/03/2009	
13/03/2009	PETRC24	4,50	23,32	16/03/2009	
13/03/2009	PETRC26	2,52	25,32	16/03/2009	
13/03/2009	PETRC28	0,63	27,32	16/03/2009	
13/03/2009	PETRC30	0,04	29,32	16/03/2009	
13/03/2009	PETRC32	0,01	31,32	16/03/2009	
13/03/2009	PETRD20	8,64	19,32	20/04/2009	
13/03/2009	PETRD22	6,17	22,00	20/04/2009	
13/03/2009	PETRD24	4,37	24,00	20/04/2009	
13/03/2009	PETRD26	2,87	26,00	20/04/2009	
13/03/2009	PETRD28	1,67	28,00	20/04/2009	
13/03/2009	PETRD30	0,83	30,00	20/04/2009	
13/03/2009	PETRD32	0,38	32,00	20/04/2009	
13/03/2009	PETRD34	0,16	34,00	20/04/2009	
13/03/2009	PETRD36	0,07	36,00	20/04/2009	
13/03/2009	PETRE28	2,34	28,00	18/05/2009	
13/03/2009	PETRE32	0,88	32,00	18/05/2009	
16/03/2009	PETR4	27,48	0,00	31/12/9999	
16/03/2009	PETRC18E	17,32	17,32	16/03/2009	
16/03/2009	PETRC20	8,38	19,32	16/03/2009	
16/03/2009	PETRC20E	19,32	19,32	16/03/2009	
16/03/2009	PETRC22	6,16	21,32	16/03/2009	
16/03/2009	PETRC22E	21,32	21,32	16/03/2009	
16/03/2009	PETRC24	4,19	23,32	16/03/2009	
16/03/2009	PETRC24E	23,32	23,32	16/03/2009	
16/03/2009	PETRC26	2,33	25,32	16/03/2009	
16/03/2009	PETRC26E	25,32	25,32	16/03/2009	
16/03/2009	PETRC28	0,25	27,32	16/03/2009	
16/03/2009	PETRC28E	27,32	27,32	16/03/2009	
16/03/2009	PETRC30	0,01	29,32	16/03/2009	
16/03/2009	PETRD20	8,40	19,32	20/04/2009	
16/03/2009	PETRD22	5,87	22,00	20/04/2009	
16/03/2009	PETRD24	4,00	24,00	20/04/2009	
16/03/2009	PETRD26	2,61	26,00	20/04/2009	
16/03/2009	PETRD28	1,47	28,00	20/04/2009	
16/03/2009	PETRD30	0,69	30,00	20/04/2009	
16/03/2009	PETRD32	0,30	32,00	20/04/2009	
16/03/2009	PETRD34	0,12	34,00	20/04/2009	
16/03/2009	PETRD36	0,05	36,00	20/04/2009	
16/03/2009	PETRE28	2,16	28,00	18/05/2009	
17/03/2009	PETR4	27,45	0,00	31/12/9999	
17/03/2009	PETRD20	8,31	19,32	20/04/2009	
17/03/2009	PETRD22	5,88	22,00	20/04/2009	
17/03/2009	PETRD24	3,93	24,00	20/04/2009	
17/03/2009	PETRD26	2,51	26,00	20/04/2009	
17/03/2009	PETRD28	1,40	28,00	20/04/2009	
17/03/2009	PETRD30	0,62	30,00	20/04/2009	
17/03/2009	PETRD32	0,25	32,00	20/04/2009	
17/03/2009	PETRD34	0,09	34,00	20/04/2009	
17/03/2009	PETRD36	0,05	36,00	20/04/2009	
17/03/2009	PETRE24	4,30	24,00	18/05/2009	
17/03/2009	PETRE28	1,98	28,00	18/05/2009	
17/03/2009	PETRE30	1,16	30,00	18/05/2009	
17/03/2009	PETRE32	0,63	32,00	18/05/2009	
18/03/2009	PETR4	27,92	0,00	31/12/9999	
18/03/2009	PETRD20	8,64	19,32	20/04/2009	
18/03/2009	PETRD22	6,29	22,00	20/04/2009	
18/03/2009	PETRD24	4,71	24,00	20/04/2009	
18/03/2009	PETRD26	2,92	26,00	20/04/2009	
18/03/2009	PETRD28	1,65	28,00	20/04/2009	
18/03/2009	PETRD30	0,78	30,00	20/04/2009	
18/03/2009	PETRD32	0,32	32,00	20/04/2009	
18/03/2009	PETRD34	0,12	34,00	20/04/2009	
18/03/2009	PETRD36	0,05	36,00	20/04/2009	
18/03/2009	PETRE26	3,58	26,00	18/05/2009	
18/03/2009	PETRE28	2,26	28,00	18/05/2009	
18/03/2009	PETRE30	1,42	30,00	18/05/2009	
18/03/2009	PETRE32	0,81	32,00	18/05/2009	
19/03/2009	PETR4	29,22	0,00	31/12/9999	
19/03/2009	PETRD20	10,13	19,32	20/04/2009	
19/03/2009	PETRD22	7,47	22,00	20/04/2009	
19/03/2009	PETRD24	5,58	24,00	20/04/2009	
19/03/2009	PETRD26	3,83	26,00	20/04/2009	
19/03/2009	PETRD28	2,33	28,00	20/04/2009	
19/03/2009	PETRD30	1,17	30,00	20/04/2009	
19/03/2009	PETRD32	0,51	32,00	20/04/2009	
19/03/2009	PETRD34	0,19	34,00	20/04/2009	
19/03/2009	PETRD36	0,07	36,00	20/04/2009	
19/03/2009	PETRE28	3,00	28,00	18/05/2009	
19/03/2009	PETRE30	1,86	30,00	18/05/2009	
19/03/2009	PETRE32	1,08	32,00	18/05/2009	
19/03/2009	PETRE34	0,59	34,00	18/05/2009	
20/03/2009	PETR4	29,53	0,00	31/12/9999	
20/03/2009	PETRD20	10,38	19,32	20/04/2009	
20/03/2009	PETRD22	7,68	22,00	20/04/2009	
20/03/2009	PETRD24	5,86	24,00	20/04/2009	
20/03/2009	PETRD26	4,05	26,00	20/04/2009	
20/03/2009	PETRD28	2,49	28,00	20/04/2009	
20/03/2009	PETRD30	1,28	30,00	20/04/2009	
20/03/2009	PETRD32	0,56	32,00	20/04/2009	
20/03/2009	PETRD34	0,21	34,00	20/04/2009	
20/03/2009	PETRD36	0,08	36,00	20/04/2009	
20/03/2009	PETRD38	0,03	37,32	20/04/2009	
20/03/2009	PETRE24	6,24	24,00	18/05/2009	
20/03/2009	PETRE28	3,19	28,00	18/05/2009	
20/03/2009	PETRE30	2,01	30,00	18/05/2009	
20/03/2009	PETRE32	1,19	32,00	18/05/2009	
20/03/2009	PETRE34	0,66	34,00	18/05/2009	
23/03/2009	PETR4	30,48	0,00	31/12/9999	
23/03/2009	PETRD20	11,22	19,32	20/04/2009	
23/03/2009	PETRD22	8,67	22,00	20/04/2009	
23/03/2009	PETRD24	6,67	24,00	20/04/2009	
23/03/2009	PETRD26	4,85	26,00	20/04/2009	
23/03/2009	PETRD28	3,16	28,00	20/04/2009	
23/03/2009	PETRD30	1,73	30,00	20/04/2009	
23/03/2009	PETRD32	0,79	32,00	20/04/2009	
23/03/2009	PETRD34	0,28	34,00	20/04/2009	
23/03/2009	PETRD36	0,11	36,00	20/04/2009	
23/03/2009	PETRD38	0,05	37,32	20/04/2009	
23/03/2009	PETRE28	3,79	28,00	18/05/2009	
23/03/2009	PETRE30	2,48	30,00	18/05/2009	
23/03/2009	PETRE32	1,51	32,00	18/05/2009	
23/03/2009	PETRE34	0,81	34,00	18/05/2009	
23/03/2009	PETRE36	0,41	36,00	18/05/2009	
24/03/2009	PETR4	30,40	0,00	31/12/9999	
24/03/2009	PETRD20	11,32	19,32	20/04/2009	
24/03/2009	PETRD22	8,64	22,00	20/04/2009	
24/03/2009	PETRD24	6,65	24,00	20/04/2009	
24/03/2009	PETRD26	4,83	26,00	20/04/2009	
24/03/2009	PETRD28	3,15	28,00	20/04/2009	
24/03/2009	PETRD30	1,75	30,00	20/04/2009	
24/03/2009	PETRD32	0,81	32,00	20/04/2009	
24/03/2009	PETRD34	0,29	34,00	20/04/2009	
24/03/2009	PETRD36	0,11	36,00	20/04/2009	
24/03/2009	PETRD38	0,05	37,32	20/04/2009	
24/03/2009	PETRD40	0,02	40,00	20/04/2009	
24/03/2009	PETRE28	3,78	28,00	18/05/2009	
24/03/2009	PETRE30	2,49	30,00	18/05/2009	
24/03/2009	PETRE32	1,46	32,00	18/05/2009	
24/03/2009	PETRE34	0,79	34,00	18/05/2009	
24/03/2009	PETRE36	0,40	36,00	18/05/2009	
25/03/2009	PETR4	30,38	0,00	31/12/9999	
25/03/2009	PETRD20	11,44	19,32	20/04/2009	
25/03/2009	PETRD22	8,51	22,00	20/04/2009	
