18/01/2005	PETRB12	0,29	102,00	21/02/2005	
18/01/2005	PETRB92	3,59	92,00	21/02/2005	
18/01/2005	PETRB94	2,53	94,00	21/02/2005	
18/01/2005	PETRB96	1,57	96,00	21/02/2005	
18/01/2005	PETRB98	0,83	98,00	21/02/2005	
19/01/2005	PETR4	92,81	0,00	31/12/9999	
19/01/2005	PETRB1	0,39	100,00	21/02/2005	
19/01/2005	PETRB94	2,47	94,00	21/02/2005	
19/01/2005	PETRB96	1,49	96,00	21/02/2005	
19/01/2005	PETRB98	0,76	98,00	21/02/2005	
20/01/2005	PETR4	91,51	0,00	31/12/9999	
20/01/2005	PETRB90	3,91	90,00	21/02/2005	
20/01/2005	PETRB92	2,73	92,00	21/02/2005	
20/01/2005	PETRB94	1,74	94,00	21/02/2005	
20/01/2005	PETRB96	0,99	96,00	21/02/2005	
20/01/2005	PETRB98	0,50	98,00	21/02/2005	
21/01/2005	PETR4	91,35	0,00	31/12/9999	
21/01/2005	PETRB90	3,82	90,00	21/02/2005	
21/01/2005	PETRB92	2,47	92,00	21/02/2005	
21/01/2005	PETRB94	1,60	94,00	21/02/2005	
21/01/2005	PETRB96	0,83	96,00	21/02/2005	
21/01/2005	PETRB98	0,42	98,00	21/02/2005	
24/01/2005	PETR4	92,31	0,00	31/12/9999	
24/01/2005	PETRB92	2,83	92,00	21/02/2005	
24/01/2005	PETRB94	1,74	94,00	21/02/2005	
24/01/2005	PETRB96	0,84	96,00	21/02/2005	
24/01/2005	PETRB98	0,37	98,00	21/02/2005	
26/01/2005	PETR4	94,11	0,00	31/12/9999	
26/01/2005	PETRB1	0,29	100,00	21/02/2005	
26/01/2005	PETRB94	2,46	94,00	21/02/2005	
26/01/2005	PETRB96	1,38	96,00	21/02/2005	
26/01/2005	PETRB98	0,66	98,00	21/02/2005	
27/01/2005	PETR4	93,85	0,00	31/12/9999	
27/01/2005	PETRB1	0,26	100,00	21/02/2005	
27/01/2005	PETRB92	3,85	92,00	21/02/2005	
27/01/2005	PETRB94	2,34	94,00	21/02/2005	
27/01/2005	PETRB96	1,27	96,00	21/02/2005	
27/01/2005	PETRB98	0,56	98,00	21/02/2005	
28/01/2005	PETR4	92,85	0,00	31/12/9999	
28/01/2005	PETRB90	4,65	90,00	21/02/2005	
28/01/2005	PETRB92	3,06	92,00	21/02/2005	
28/01/2005	PETRB94	1,83	94,00	21/02/2005	
28/01/2005	PETRB96	0,93	96,00	21/02/2005	
28/01/2005	PETRB98	0,40	98,00	21/02/2005	
31/01/2005	PETR4	93,59	0,00	31/12/9999	
31/01/2005	PETRB94	1,89	94,00	21/02/2005	
31/01/2005	PETRB96	0,93	96,00	21/02/2005	
31/01/2005	PETRB98	0,40	98,00	21/02/2005	
01/02/2005	PETR4	93,82	0,00	31/12/9999	
01/02/2005	PETRB94	1,75	94,00	21/02/2005	
01/02/2005	PETRB96	0,79	96,00	21/02/2005	
01/02/2005	PETRB98	0,31	98,00	21/02/2005	
02/02/2005	PETR4	94,76	0,00	31/12/9999	
02/02/2005	PETRB1	0,21	100,00	21/02/2005	
02/02/2005	PETRB94	2,43	94,00	21/02/2005	
02/02/2005	PETRB96	1,17	96,00	21/02/2005	
02/02/2005	PETRB98	0,44	98,00	21/02/2005	
02/02/2005	PETRC10	1,24	100,00	21/03/2005	
02/02/2005	PETRC12	0,69	102,00	21/03/2005	
02/02/2005	PETRC98	2,10	98,00	21/03/2005	
03/02/2005	PETR4	95,46	0,00	31/12/9999	
03/02/2005	PETRB1	0,19	100,00	21/02/2005	
03/02/2005	PETRB92	4,29	92,00	21/02/2005	
03/02/2005	PETRB94	2,76	94,00	21/02/2005	
03/02/2005	PETRB96	1,39	96,00	21/02/2005	
03/02/2005	PETRB98	0,52	98,00	21/02/2005	
03/02/2005	PETRC10	1,44	100,00	21/03/2005	
03/02/2005	PETRC12	0,83	102,00	21/03/2005	
03/02/2005	PETRC98	2,25	98,00	21/03/2005	
04/02/2005	PETR4	95,51	0,00	31/12/9999	
04/02/2005	PETRB1	0,36	100,00	21/02/2005	
04/02/2005	PETRB90	6,80	90,00	21/02/2005	
04/02/2005	PETRB92	4,39	92,00	21/02/2005	
04/02/2005	PETRB94	2,82	94,00	21/02/2005	
04/02/2005	PETRB96	1,61	96,00	21/02/2005	
04/02/2005	PETRB98	0,72	98,00	21/02/2005	
04/02/2005	PETRC10	1,53	100,00	21/03/2005	
04/02/2005	PETRC12	1,05	102,00	21/03/2005	
04/02/2005	PETRC98	2,72	98,00	21/03/2005	
09/02/2005	PETR4	102,16	0,00	31/12/9999	
09/02/2005	PETRB1	2,67	100,00	21/02/2005	
09/02/2005	PETRB12	1,30	102,00	21/02/2005	
09/02/2005	PETRB14	0,55	104,00	21/02/2005	
09/02/2005	PETRB94	8,52	94,00	21/02/2005	
09/02/2005	PETRB96	6,49	96,00	21/02/2005	
09/02/2005	PETRB98	4,33	98,00	21/02/2005	
09/02/2005	PETRC10	4,21	100,00	21/03/2005	
09/02/2005	PETRC12	3,26	102,00	21/03/2005	
09/02/2005	PETRC14	2,05	104,00	21/03/2005	
09/02/2005	PETRC98	6,22	98,00	21/03/2005	
10/02/2005	PETR4	100,47	0,00	31/12/9999	
10/02/2005	PETRB1	1,73	100,00	21/02/2005	
10/02/2005	PETRB12	0,72	102,00	21/02/2005	
10/02/2005	PETRB14	0,28	104,00	21/02/2005	
10/02/2005	PETRB94	6,85	94,00	21/02/2005	
10/02/2005	PETRB96	4,92	96,00	21/02/2005	
10/02/2005	PETRB98	2,99	98,00	21/02/2005	
10/02/2005	PETRC10	3,51	100,00	21/03/2005	
10/02/2005	PETRC12	2,51	102,00	21/03/2005	
11/02/2005	PETR4	102,61	0,00	31/12/9999	
11/02/2005	PETRB1	3,06	100,00	21/02/2005	
11/02/2005	PETRB12	1,59	102,00	21/02/2005	
11/02/2005	PETRB14	0,77	104,00	21/02/2005	
11/02/2005	PETRB16	0,30	106,00	21/02/2005	
11/02/2005	PETRB96	7,11	96,00	21/02/2005	
11/02/2005	PETRB98	4,88	98,00	21/02/2005	
11/02/2005	PETRC10	4,91	100,00	21/03/2005	
11/02/2005	PETRC12	3,75	102,00	21/03/2005	
11/02/2005	PETRC14	2,76	104,00	21/03/2005	
11/02/2005	PETRC16	1,81	106,00	21/03/2005	
11/02/2005	PETRC18	1,05	108,00	21/03/2005	
11/02/2005	PETRC98	7,28	98,00	21/03/2005	
14/02/2005	PETR4	102,04	0,00	31/12/9999	
14/02/2005	PETRB1	2,64	100,00	21/02/2005	
14/02/2005	PETRB12	1,33	102,00	21/02/2005	
14/02/2005	PETRB14	0,50	104,00	21/02/2005	
14/02/2005	PETRB94	8,28	94,00	21/02/2005	
14/02/2005	PETRB96	6,31	96,00	21/02/2005	
14/02/2005	PETRB98	4,49	98,00	21/02/2005	
14/02/2005	PETRC12	3,50	102,00	21/03/2005	
14/02/2005	PETRC14	2,44	104,00	21/03/2005	
14/02/2005	PETRC16	1,58	106,00	21/03/2005	
14/02/2005	PETRC18	0,97	108,00	21/03/2005	
15/02/2005	PETR4	100,88	0,00	31/12/9999	
15/02/2005	PETRB1	1,59	100,00	21/02/2005	
15/02/2005	PETRB12	0,70	102,00	21/02/2005	
15/02/2005	PETRB94	6,78	94,00	21/02/2005	
15/02/2005	PETRB96	4,70	96,00	21/02/2005	
15/02/2005	PETRB98	3,20	98,00	21/02/2005	
15/02/2005	PETRC10	3,98	100,00	21/03/2005	
15/02/2005	PETRC12	2,80	102,00	21/03/2005	
15/02/2005	PETRC14	1,85	104,00	21/03/2005	
15/02/2005	PETRC16	1,18	106,00	21/03/2005	
15/02/2005	PETRC18	0,65	108,00	21/03/2005	
15/02/2005	PETRC98	5,19	98,00	21/03/2005	
16/02/2005	PETR4	101,52	0,00	31/12/9999	
16/02/2005	PETRB1	1,86	100,00	21/02/2005	
16/02/2005	PETRB12	0,88	102,00	21/02/2005	
16/02/2005	PETRB14	0,23	104,00	21/02/2005	
16/02/2005	PETRB96	5,92	96,00	21/02/2005	
16/02/2005	PETRB98	3,49	98,00	21/02/2005	
16/02/2005	PETRC10	4,27	100,00	21/03/2005	
16/02/2005	PETRC12	3,24	102,00	21/03/2005	
16/02/2005	PETRC14	2,23	104,00	21/03/2005	
16/02/2005	PETRC16	1,36	106,00	21/03/2005	
16/02/2005	PETRC98	5,68	98,00	21/03/2005	
17/02/2005	PETR4	103,58	0,00	31/12/9999	
17/02/2005	PETRB1	3,76	100,00	21/02/2005	
17/02/2005	PETRB12	1,85	102,00	21/02/2005	
17/02/2005	PETRB14	0,61	104,00	21/02/2005	
17/02/2005	PETRB94	9,77	94,00	21/02/2005	
17/02/2005	PETRB96	7,67	96,00	21/02/2005	
17/02/2005	PETRB98	5,79	98,00	21/02/2005	
17/02/2005	PETRC10	5,74	100,00	21/03/2005	
17/02/2005	PETRC11	0,85	110,00	21/03/2005	
17/02/2005	PETRC12	4,33	102,00	21/03/2005	
17/02/2005	PETRC14	3,14	104,00	21/03/2005	
17/02/2005	PETRC16	2,14	106,00	21/03/2005	
17/02/2005	PETRC18	1,30	108,00	21/03/2005	
17/02/2005	PETRC98	7,48	98,00	21/03/2005	
18/02/2005	PETR4	102,52	0,00	31/12/9999	
18/02/2005	PETRB1	2,69	100,00	21/02/2005	
18/02/2005	PETRB12	0,94	102,00	21/02/2005	
18/02/2005	PETRB14	0,10	104,00	21/02/2005	
18/02/2005	PETRB94	8,57	94,00	21/02/2005	
18/02/2005	PETRB96	6,68	96,00	21/02/2005	
18/02/2005	PETRB98	4,69	98,00	21/02/2005	
18/02/2005	PETRC10	4,99	100,00	21/03/2005	
18/02/2005	PETRC12	3,77	102,00	21/03/2005	
18/02/2005	PETRC14	2,73	104,00	21/03/2005	
18/02/2005	PETRC16	1,83	106,00	21/03/2005	
18/02/2005	PETRC18	1,12	108,00	21/03/2005	
18/02/2005	PETRC98	6,45	98,00	21/03/2005	
21/02/2005	PETR4	103,58	0,00	31/12/9999	
21/02/2005	PETRB1	3,37	100,00	21/02/2005	
21/02/2005	PETRB12	1,55	102,00	21/02/2005	
21/02/2005	PETRB12E	102,00	102,00	21/02/2005	
21/02/2005	PETRB14	0,11	104,00	21/02/2005	
21/02/2005	PETRB1E	100,00	100,00	21/02/2005	
21/02/2005	PETRB90E	90,00	90,00	21/02/2005	
21/02/2005	PETRB92E	92,00	92,00	21/02/2005	
21/02/2005	PETRB94E	94,00	94,00	21/02/2005	
21/02/2005	PETRB96E	96,00	96,00	21/02/2005	
21/02/2005	PETRB98	5,44	98,00	21/02/2005	
21/02/2005	PETRB98E	98,00	98,00	21/02/2005	
21/02/2005	PETRC10	5,52	100,00	21/03/2005	
21/02/2005	PETRC11	0,67	110,00	21/03/2005	
21/02/2005	PETRC12	4,07	102,00	21/03/2005	
21/02/2005	PETRC14	3,04	104,00	21/03/2005	
21/02/2005	PETRC16	2,02	106,00	21/03/2005	
21/02/2005	PETRC18	1,23	108,00	21/03/2005	
21/02/2005	PETRC98	7,25	98,00	21/03/2005	
22/02/2005	PETR4	105,54	0,00	31/12/9999	
22/02/2005	PETRC10	7,03	100,00	21/03/2005	
22/02/2005	PETRC11	1,03	110,00	21/03/2005	
22/02/2005	PETRC12	5,48	102,00	21/03/2005	
22/02/2005	PETRC14	4,00	104,00	21/03/2005	
22/02/2005	PETRC16	2,82	106,00	21/03/2005	
22/02/2005	PETRC18	1,78	108,00	21/03/2005	
22/02/2005	PETRC22	0,61	112,00	21/03/2005	
23/02/2005	PETR4	106,48	0,00	31/12/9999	
23/02/2005	PETRC11	1,27	110,00	21/03/2005	
23/02/2005	PETRC12	6,02	102,00	21/03/2005	
23/02/2005	PETRC14	4,49	104,00	21/03/2005	
23/02/2005	PETRC16	3,31	106,00	21/03/2005	
23/02/2005	PETRC18	2,17	108,00	21/03/2005	
23/02/2005	PETRC22	0,68	112,00	21/03/2005	
24/02/2005	PETR4	109,56	0,00	31/12/9999	
24/02/2005	PETRC11	2,49	110,00	21/03/2005	
24/02/2005	PETRC12	8,72	102,00	21/03/2005	
24/02/2005	PETRC14	6,91	104,00	21/03/2005	
24/02/2005	PETRC16	5,36	106,00	21/03/2005	
24/02/2005	PETRC18	3,80	108,00	21/03/2005	
24/02/2005	PETRC22	1,52	112,00	21/03/2005	
24/02/2005	PETRC24	1,00	114,00	21/03/2005	
25/02/2005	PETR4	112,27	0,00	31/12/9999	
25/02/2005	PETRC11	4,35	110,00	21/03/2005	
25/02/2005	PETRC12	11,27	102,00	21/03/2005	
25/02/2005	PETRC14	9,34	104,00	21/03/2005	
25/02/2005	PETRC16	7,61	106,00	21/03/2005	
25/02/2005	PETRC18	5,75	108,00	21/03/2005	
25/02/2005	PETRC20	0,57	120,00	21/03/2005	
25/02/2005	PETRC22	3,06	112,00	21/03/2005	
25/02/2005	PETRC24	2,00	114,00	21/03/2005	
25/02/2005	PETRC26	1,33	116,00	21/03/2005	
28/02/2005	PETR4	110,88	0,00	31/12/9999	
28/02/2005	PETRC10	10,20	100,00	21/03/2005	
28/02/2005	PETRC11	3,06	110,00	21/03/2005	
28/02/2005	PETRC12	9,80	102,00	21/03/2005	
28/02/2005	PETRC14	7,35	104,00	21/03/2005	
28/02/2005	PETRC16	5,43	106,00	21/03/2005	
28/02/2005	PETRC18	4,11	108,00	21/03/2005	
28/02/2005	PETRC20	0,41	120,00	21/03/2005	
28/02/2005	PETRC22	2,02	112,00	21/03/2005	
28/02/2005	PETRC24	1,50	114,00	21/03/2005	
28/02/2005	PETRC26	0,91	116,00	21/03/2005	
01/03/2005	PETR4	107,32	0,00	31/12/9999	
01/03/2005	PETRC10	8,39	100,00	21/03/2005	
01/03/2005	PETRC11	2,03	110,00	21/03/2005	
01/03/2005	PETRC12	6,81	102,00	21/03/2005	
01/03/2005	PETRC14	5,17	104,00	21/03/2005	
01/03/2005	PETRC16	3,83	106,00	21/03/2005	
01/03/2005	PETRC18	2,75	108,00	21/03/2005	
01/03/2005	PETRC22	1,28	112,00	21/03/2005	
01/03/2005	PETRC24	0,82	114,00	21/03/2005	
01/03/2005	PETRC98	9,94	98,00	21/03/2005	
01/03/2005	PETRD18	4,59	108,00	18/04/2005	
02/03/2005	PETR4	107,93	0,00	31/12/9999	
02/03/2005	PETRC11	2,50	110,00	21/03/2005	
02/03/2005	PETRC14	6,13	104,00	21/03/2005	
02/03/2005	PETRC16	4,52	106,00	21/03/2005	
02/03/2005	PETRC18	3,39	108,00	21/03/2005	
02/03/2005	PETRC20	0,25	120,00	21/03/2005	
02/03/2005	PETRC22	1,50	112,00	21/03/2005	
02/03/2005	PETRC24	1,00	114,00	21/03/2005	
03/03/2005	PETR4	112,64	0,00	31/12/9999	
03/03/2005	PETRC11	4,47	110,00	21/03/2005	
03/03/2005	PETRC14	9,29	104,00	21/03/2005	
03/03/2005	PETRC16	7,69	106,00	21/03/2005	
03/03/2005	PETRC18	5,92	108,00	21/03/2005	
03/03/2005	PETRC20	0,49	120,00	21/03/2005	
03/03/2005	PETRC22	3,13	112,00	21/03/2005	
03/03/2005	PETRC24	2,17	114,00	21/03/2005	
03/03/2005	PETRC26	1,43	116,00	21/03/2005	
03/03/2005	PETRC28	0,90	118,00	21/03/2005	
04/03/2005	PETR4	115,15	0,00	31/12/9999	
04/03/2005	PETRC11	6,44	110,00	21/03/2005	
04/03/2005	PETRC16	9,89	106,00	21/03/2005	
04/03/2005	PETRC18	8,18	108,00	21/03/2005	
04/03/2005	PETRC20	0,98	120,00	21/03/2005	
04/03/2005	PETRC22	4,80	112,00	21/03/2005	
04/03/2005	PETRC24	3,45	114,00	21/03/2005	
04/03/2005	PETRC26	2,33	116,00	21/03/2005	
04/03/2005	PETRC28	1,45	118,00	21/03/2005	
07/03/2005	PETR4	115,14	0,00	31/12/9999	
07/03/2005	PETRC11	6,37	110,00	21/03/2005	
07/03/2005	PETRC18	7,79	108,00	21/03/2005	
07/03/2005	PETRC20	0,99	120,00	21/03/2005	
07/03/2005	PETRC22	4,79	112,00	21/03/2005	
07/03/2005	PETRC23	0,64	122,00	21/03/2005	
07/03/2005	PETRC24	3,56	114,00	21/03/2005	
07/03/2005	PETRC26	2,24	116,00	21/03/2005	
07/03/2005	PETRC28	1,52	118,00	21/03/2005	
08/03/2005	PETR4	114,29	0,00	31/12/9999	
08/03/2005	PETRC11	5,42	110,00	21/03/2005	
08/03/2005	PETRC16	8,76	106,00	21/03/2005	
08/03/2005	PETRC18	7,01	108,00	21/03/2005	
08/03/2005	PETRC20	0,57	120,00	21/03/2005	
08/03/2005	PETRC22	3,95	112,00	21/03/2005	
08/03/2005	PETRC24	2,59	114,00	21/03/2005	
08/03/2005	PETRC26	1,66	116,00	21/03/2005	
08/03/2005	PETRC28	1,02	118,00	21/03/2005	
09/03/2005	PETR4	114,18	0,00	31/12/9999	
09/03/2005	PETRC11	5,16	110,00	21/03/2005	
09/03/2005	PETRC18	6,31	108,00	21/03/2005	
09/03/2005	PETRC20	0,49	120,00	21/03/2005	
09/03/2005	PETRC22	3,50	112,00	21/03/2005	
09/03/2005	PETRC24	2,51	114,00	21/03/2005	
09/03/2005	PETRC26	1,73	116,00	21/03/2005	
09/03/2005	PETRC28	1,00	118,00	21/03/2005	
10/03/2005	PETR4	109,97	0,00	31/12/9999	
10/03/2005	PETRC11	2,25	110,00	21/03/2005	
10/03/2005	PETRC16	5,44	106,00	21/03/2005	
10/03/2005	PETRC18	3,43	108,00	21/03/2005	
10/03/2005	PETRC20	0,17	120,00	21/03/2005	
10/03/2005	PETRC22	1,47	112,00	21/03/2005	
10/03/2005	PETRC24	0,81	114,00	21/03/2005	
10/03/2005	PETRC26	0,50	116,00	21/03/2005	
10/03/2005	PETRC28	0,31	118,00	21/03/2005	
10/03/2005	PETRD22	3,94	112,00	18/04/2005	
11/03/2005	PETR4	108,96	0,00	31/12/9999	
11/03/2005	PETRC11	1,73	110,00	21/03/2005	
11/03/2005	PETRC16	4,03	106,00	21/03/2005	
11/03/2005	PETRC18	2,58	108,00	21/03/2005	
11/03/2005	PETRC20	0,15	120,00	21/03/2005	
11/03/2005	PETRC22	1,25	112,00	21/03/2005	
11/03/2005	PETRC24	0,61	114,00	21/03/2005	
11/03/2005	PETRC26	0,37	116,00	21/03/2005	
11/03/2005	PETRD22	3,71	112,00	18/04/2005	
14/03/2005	PETR4	107,12	0,00	31/12/9999	
14/03/2005	PETRC10	7,51	100,00	21/03/2005	
14/03/2005	PETRC11	0,95	110,00	21/03/2005	
14/03/2005	PETRC14	4,32	104,00	21/03/2005	
14/03/2005	PETRC16	2,72	106,00	21/03/2005	
14/03/2005	PETRC18	1,64	108,00	21/03/2005	
14/03/2005	PETRC22	0,54	112,00	21/03/2005	
14/03/2005	PETRC24	0,29	114,00	21/03/2005	
14/03/2005	PETRC26	0,18	116,00	21/03/2005	
14/03/2005	PETRC28	0,11	118,00	21/03/2005	
14/03/2005	PETRD20	0,73	120,00	18/04/2005	
14/03/2005	PETRD22	2,66	112,00	18/04/2005	
15/03/2005	PETR4	105,38	0,00	31/12/9999	
15/03/2005	PETRC10	5,68	100,00	21/03/2005	
15/03/2005	PETRC11	0,38	110,00	21/03/2005	
15/03/2005	PETRC12	3,93	102,00	21/03/2005	
15/03/2005	PETRC14	2,34	104,00	21/03/2005	
15/03/2005	PETRC16	1,37	106,00	21/03/2005	
15/03/2005	PETRC18	0,74	108,00	21/03/2005	
15/03/2005	PETRC22	0,20	112,00	21/03/2005	
15/03/2005	PETRC98	7,68	98,00	21/03/2005	
15/03/2005	PETRD18	3,15	108,00	18/04/2005	
15/03/2005	PETRD20	0,60	120,00	18/04/2005	
15/03/2005	PETRD22	1,91	112,00	18/04/2005	
15/03/2005	PETRD26	1,12	116,00	18/04/2005	
16/03/2005	PETR4	104,41	0,00	31/12/9999	
16/03/2005	PETRC10	3,97	100,00	21/03/2005	
16/03/2005	PETRC11	0,23	110,00	21/03/2005	
16/03/2005	PETRC12	2,72	102,00	21/03/2005	
16/03/2005	PETRC14	1,76	104,00	21/03/2005	
16/03/2005	PETRC16	0,92	106,00	21/03/2005	
16/03/2005	PETRC18	0,49	108,00	21/03/2005	
16/03/2005	PETRC22	0,11	112,00	21/03/2005	
16/03/2005	PETRD12	5,91	102,00	18/04/2005	
16/03/2005	PETRD18	2,74	108,00	18/04/2005	
16/03/2005	PETRD20	0,58	120,00	18/04/2005	
16/03/2005	PETRD22	1,79	112,00	18/04/2005	
17/03/2005	PETR4	106,70	0,00	31/12/9999	
17/03/2005	PETRC11	0,26	110,00	21/03/2005	
17/03/2005	PETRC12	5,06	102,00	21/03/2005	
17/03/2005	PETRC14	3,31	104,00	21/03/2005	
17/03/2005	PETRC16	1,69	106,00	21/03/2005	
17/03/2005	PETRC18	0,77	108,00	21/03/2005	
17/03/2005	PETRD11	3,14	110,00	18/04/2005	
17/03/2005	PETRD18	4,00	108,00	18/04/2005	
17/03/2005	PETRD20	0,71	120,00	18/04/2005	
17/03/2005	PETRD22	2,41	112,00	18/04/2005	
18/03/2005	PETR4	106,16	0,00	31/12/9999	
18/03/2005	PETRC11	0,06	110,00	21/03/2005	
18/03/2005	PETRC12	4,34	102,00	21/03/2005	
18/03/2005	PETRC14	1,94	104,00	21/03/2005	
18/03/2005	PETRC16	0,74	106,00	21/03/2005	
18/03/2005	PETRC18	0,24	108,00	21/03/2005	
18/03/2005	PETRC98	8,57	98,00	21/03/2005	
18/03/2005	PETRD11	2,63	110,00	18/04/2005	
18/03/2005	PETRD12	6,72	102,00	18/04/2005	
18/03/2005	PETRD18	3,57	108,00	18/04/2005	
18/03/2005	PETRD22	1,87	112,00	18/04/2005	
18/03/2005	PETRD26	1,07	116,00	18/04/2005	
21/03/2005	PETR4	105,70	0,00	31/12/9999	
21/03/2005	PETRC10E	100,00	100,00	21/03/2005	
21/03/2005	PETRC12E	102,00	102,00	21/03/2005	
21/03/2005	PETRC14E	104,00	104,00	21/03/2005	
21/03/2005	PETRC98E	98,00	98,00	21/03/2005	
21/03/2005	PETRD10	7,87	100,00	18/04/2005	
21/03/2005	PETRD11	2,14	110,00	18/04/2005	
21/03/2005	PETRD12	6,56	102,00	18/04/2005	
21/03/2005	PETRD14	5,05	104,00	18/04/2005	
21/03/2005	PETRD16	3,78	106,00	18/04/2005	
21/03/2005	PETRD18	2,88	108,00	18/04/2005	
21/03/2005	PETRD22	1,60	112,00	18/04/2005	
21/03/2005	PETRD26	0,87	116,00	18/04/2005	
22/03/2005	PETR4	104,73	0,00	31/12/9999	
22/03/2005	PETRD11	1,82	110,00	18/04/2005	
22/03/2005	PETRD14	4,34	104,00	18/04/2005	
22/03/2005	PETRD16	3,37	106,00	18/04/2005	
22/03/2005	PETRD18	2,45	108,00	18/04/2005	
22/03/2005	PETRD22	1,30	112,00	18/04/2005	
22/03/2005	PETRD24	0,99	114,00	18/04/2005	
22/03/2005	PETRD26	0,69	116,00	18/04/2005	
23/03/2005	PETR4	101,90	0,00	31/12/9999	
23/03/2005	PETRD11	1,10	110,00	18/04/2005	
23/03/2005	PETRD12	3,80	102,00	18/04/2005	
23/03/2005	PETRD14	2,90	104,00	18/04/2005	
23/03/2005	PETRD16	1,95	106,00	18/04/2005	
23/03/2005	PETRD18	1,45	108,00	18/04/2005	
23/03/2005	PETRD22	0,74	112,00	18/04/2005	
24/03/2005	PETR4	102,65	0,00	31/12/9999	
24/03/2005	PETRD11	1,12	110,00	18/04/2005	
24/03/2005	PETRD12	4,29	102,00	18/04/2005	
