1	02/01/2002	02	PETR4	10	PETROBRAS	PN		R$  	51.29	51.92	51.15	51.54	51.25	51.25	51.5	684	747500	3.8526202E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	03/01/2002	02	PETR4	10	PETROBRAS	PN		R$  	51.5	52.0	51.4	51.72	51.6	51.5	51.6	750	1220100	6.3105852E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	04/01/2002	02	PETR4	10	PETROBRAS	PN		R$  	51.6	51.6	50.6	51.15	51.28	51.2	51.28	632	671900	3.4368851E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	07/01/2002	02	PETR4	10	PETROBRAS	PN		R$  	51.1	52.8	51.0	52.24	52.4	52.4	52.45	1126	1262700	6.5969966E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	08/01/2002	02	PETR4	10	PETROBRAS	PN		R$  	52.3	52.4	51.71	52.05	51.98	51.96	51.98	709	1075200	5.596522E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	09/01/2002	02	PETR4	10	PETROBRAS	PN		R$  	51.76	52.0	50.8	51.21	51.3	51.3	51.35	593	748200	3.8319398E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	10/01/2002	02	PETR4	10	PETROBRAS	PN		R$  	50.7	51.25	50.5	50.86	50.97	50.8	50.97	582	899200	4.5738064E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	11/01/2002	02	PETR4	10	PETROBRAS	PN		R$  	50.95	51.5	50.0	50.85	50.2	50.2	50.99	418	586800	2.9843853E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	14/01/2002	02	PETR4	10	PETROBRAS	PN		R$  	50.37	50.37	47.99	48.38	48.35	48.32	48.35	748	670500	3.2440436E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	15/01/2002	02	PETR4	10	PETROBRAS	PN		R$  	48.81	49.3	47.85	48.28	48.06	48.06	48.28	641	725700	3.5038126E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	16/01/2002	02	PETR4	10	PETROBRAS	PN		R$  	48.02	48.5	47.5	47.98	48.1	48.06	48.1	608	646600	3.102427E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	17/01/2002	02	PETR4	10	PETROBRAS	PN		R$  	48.3	49.1	48.2	48.61	48.8	48.65	48.8	422	621400	3.0209609E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	18/01/2002	02	PETR4	10	PETROBRAS	PN		R$  	49.0	49.1	48.5	48.8	48.93	48.7	48.93	267	240400	1.1733845E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	21/01/2002	02	PETR4	10	PETROBRAS	PN		R$  	48.75	48.75	48.1	48.33	48.3	48.23	48.3	186	156700	7573960.0	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	22/01/2002	02	PETR4	10	PETROBRAS	PN		R$  	48.45	49.0	47.91	48.25	48.0	47.9	48.0	373	578400	2.7913212E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	23/01/2002	02	PETR4	10	PETROBRAS	PN		R$  	48.5	48.5	47.7	47.98	47.7	47.66	47.7	458	536500	2.5744392E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	24/01/2002	02	PETR4	10	PETROBRAS	PN		R$  	48.0	48.5	46.3	47.05	46.97	46.95	46.97	1118	1232000	5.7977139E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	28/01/2002	02	PETR4	10	PETROBRAS	PN		R$  	47.9	48.75	47.6	48.37	48.64	48.64	48.7	747	1058700	5.1210248E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	29/01/2002	02	PETR4	10	PETROBRAS	PN		R$  	48.6	48.95	47.35	48.01	47.71	47.71	47.74	595	841900	4.0425259E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	30/01/2002	02	PETR4	10	PETROBRAS	PN		R$  	47.71	48.0	47.2	47.51	47.6	47.6	47.7	415	650700	3.0920817E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	31/01/2002	02	PETR4	10	PETROBRAS	PN		R$  	48.0	48.5	47.3	47.85	48.1	48.0	48.1	706	1279900	6.1250347E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	01/02/2002	02	PETR4	10	PETROBRAS	PN		R$  	48.16	48.7	47.85	48.18	48.2	48.1	48.2	575	1228200	5.918425E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	04/02/2002	02	PETR4	10	PETROBRAS	PN		R$  	48.2	48.2	47.5	48.01	47.9	47.85	47.9	407	741400	3.5596947E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	05/02/2002	02	PETR4	10	PETROBRAS	PN		R$  	47.99	48.0	47.35	47.72	47.88	47.88	48.0	467	805300	3.8429567E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	06/02/2002	02	PETR4	10	PETROBRAS	PN		R$  	47.91	48.7	47.7	48.29	48.7	48.2	48.7	606	792000	3.8251925E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	07/02/2002	02	PETR4	10	PETROBRAS	PN		R$  	48.5	48.7	48.1	48.4	48.3	48.05	48.3	402	592100	2.8661525E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	08/02/2002	02	PETR4	10	PETROBRAS	PN		R$  	48.5	49.0	47.55	47.98	47.56	47.56	47.8	357	369400	1.7724046E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	13/02/2002	02	PETR4	10	PETROBRAS	PN		R$  	48.48	49.69	48.48	48.96	49.6	49.6	49.65	1068	1148900	5.6262372E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	14/02/2002	02	PETR4	10	PETROBRAS	PN		R$  	49.4	50.1	49.2	49.7	50.0	49.81	50.0	715	993300	4.9369907E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	15/02/2002	02	PETR4	10	PETROBRAS	PN		R$  	50.0	50.4	49.85	50.22	50.35	50.25	50.35	562	781800	3.9267614E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	18/02/2002	02	PETR4	10	PETROBRAS	PN		R$  	50.19	50.2	49.3	49.6	49.8	49.75	49.8	522	1193500	5.9203782E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	19/02/2002	02	PETR4	10	PETROBRAS	PN		R$  	49.8	50.52	49.35	49.94	49.8	49.76	49.8	766	950500	4.747737E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	20/02/2002	02	PETR4	10	PETROBRAS	PN		R$  	49.71	50.18	49.4	49.76	50.15	50.1	50.15	718	860700	4.2832365E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	21/02/2002	02	PETR4	10	PETROBRAS	PN		R$  	50.5	51.3	50.42	50.94	51.05	51.05	51.1	784	1011100	5.1509564E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	22/02/2002	02	PETR4	10	PETROBRAS	PN		R$  	50.85	52.2	50.7	51.64	51.9	51.8	51.9	1084	1706700	8.8138048E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	25/02/2002	02	PETR4	10	PETROBRAS	PN		R$  	52.42	53.2	52.1	52.6	53.06	53.06	53.08	1021	1112600	5.8533994E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	26/02/2002	02	PETR4	10	PETROBRAS	PN		R$  	53.1	54.1	52.9	53.65	53.8	53.6	53.8	1246	1459200	7.8299889E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	27/02/2002	02	PETR4	10	PETROBRAS	PN		R$  	53.91	55.39	53.91	54.82	55.39	55.2	55.39	1260	1535200	8.4161718E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	28/02/2002	02	PETR4	10	PETROBRAS	PN		R$  	55.5	57.0	54.7	55.91	56.1	56.1	56.19	1183	1769600	9.8953559E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	01/03/2002	02	PETR4	10	PETROBRAS	PN		R$  	56.4	58.0	56.4	57.42	57.9	57.5	57.9	1178	1556400	8.9382901E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	04/03/2002	02	PETR4	10	PETROBRAS	PN		R$  	57.0	58.4	56.8	57.46	58.4	57.66	58.4	722	1258000	7.2285106E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	05/03/2002	02	PETR4	10	PETROBRAS	PN		R$  	58.0	58.7	56.9	57.69	57.0	56.92	57.0	909	1486200	8.5748819E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	06/03/2002	02	PETR4	10	PETROBRAS	PN		R$  	56.9	56.9	55.2	55.74	56.2	56.2	56.3	833	1467600	8.181877E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	07/03/2002	02	PETR4	10	PETROBRAS	PN		R$  	56.2	57.4	56.0	56.76	56.5	56.5	56.59	735	1138600	6.463352E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	08/03/2002	02	PETR4	10	PETROBRAS	PN		R$  	56.56	56.8	55.8	56.12	56.29	56.2	56.29	515	756400	4.2449517E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	11/03/2002	02	PETR4	10	PETROBRAS	PN		R$  	56.6	57.31	56.4	56.9	57.11	57.11	57.2	534	864900	4.922124E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	12/03/2002	02	PETR4	10	PETROBRAS	PN		R$  	57.0	58.4	57.0	57.67	57.65	57.62	57.65	1144	1870100	1.07857242E8	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	13/03/2002	02	PETR4	10	PETROBRAS	PN		R$  	57.84	58.3	57.3	57.96	58.1	57.91	58.1	629	940500	5.4513609E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	14/03/2002	02	PETR4	10	PETROBRAS	PN		R$  	58.1	58.79	57.9	58.36	58.79	58.65	58.79	806	1062800	6.2031587E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	15/03/2002	02	PETR4	10	PETROBRAS	PN		R$  	58.75	60.4	58.75	59.79	60.01	60.01	60.09	1076	1770400	1.05868468E8	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	18/03/2002	02	PETR4	10	PETROBRAS	PN		R$  	60.0	60.79	60.0	60.44	60.3	60.29	60.3	549	895200	5.4111392E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	19/03/2002	02	PETR4	10	PETROBRAS	PN		R$  	60.35	60.55	59.85	60.21	60.3	60.05	60.3	510	745000	4.4861542E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	20/03/2002	02	PETR4	10	PETROBRAS	PN		R$  	60.31	60.49	59.7	59.98	59.8	59.7	59.8	554	815800	4.8936275E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	21/03/2002	02	PETR4	10	PETROBRAS	PN		R$  	59.0	59.8	58.6	59.06	58.8	58.71	58.8	564	866100	5.1154514E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	22/03/2002	02	PETR4	10	PETROBRAS	PN		R$  	58.9	59.2	58.0	58.32	58.4	58.4	58.5	748	1042400	6.0799555E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	145
1	25/03/2002	02	PETR4	10	PETROBRAS	PN  EDJ		R$  	56.79	56.89	55.54	56.48	56.7	56.7	56.75	543	831700	4.6976484E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	26/03/2002	02	PETR4	10	PETROBRAS	PN  EDJ		R$  	56.8	57.7	56.7	57.43	57.45	57.4	57.45	561	761900	4.3758168E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	27/03/2002	02	PETR4	10	PETROBRAS	PN  EDJ		R$  	57.4	58.8	57.4	58.33	58.1	58.1	58.29	567	825100	4.8136019E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	28/03/2002	02	PETR4	10	PETROBRAS	PN  EDJ		R$  	58.6	58.6	57.5	58.06	57.75	57.7	57.75	384	589000	3.4203064E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	01/04/2002	02	PETR4	10	PETROBRAS	PN  EDJ		R$  	58.1	59.5	58.1	59.18	59.01	59.01	59.09	664	1126300	6.6664102E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	02/04/2002	02	PETR4	10	PETROBRAS	PN  EDJ		R$  	59.5	59.5	58.2	58.61	58.3	58.21	58.3	684	1100200	6.4490608E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	03/04/2002	02	PETR4	10	PETROBRAS	PN  EDJ		R$  	58.0	58.1	56.5	57.26	57.8	57.71	57.8	813	1328100	7.6057952E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	04/04/2002	02	PETR4	10	PETROBRAS	PN  EDJ		R$  	57.49	58.7	57.49	58.07	58.0	58.0	58.1	581	847100	4.9194064E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	05/04/2002	02	PETR4	10	PETROBRAS	PN		R$  	57.91	57.91	56.8	57.36	57.2	57.2	57.3	546	1073100	6.1560476E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	08/04/2002	02	PETR4	10	PETROBRAS	PN		R$  	57.6	58.3	57.55	57.92	57.8	57.75	57.8	384	510600	2.9578001E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	09/04/2002	02	PETR4	10	PETROBRAS	PN		R$  	57.5	57.5	55.51	56.07	55.87	55.87	55.99	974	1473100	8.2598296E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	10/04/2002	02	PETR4	10	PETROBRAS	PN		R$  	56.0	56.2	55.01	55.81	56.0	56.0	56.09	615	726100	4.0528465E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	11/04/2002	02	PETR4	10	PETROBRAS	PN		R$  	56.0	56.6	55.36	55.83	55.7	55.7	55.8	570	734700	4.1019651E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	12/04/2002	02	PETR4	10	PETROBRAS	PN		R$  	55.69	55.8	54.72	55.09	55.22	55.22	55.25	777	1030600	5.6779356E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	15/04/2002	02	PETR4	10	PETROBRAS	PN		R$  	56.0	56.4	55.55	55.81	55.71	55.71	55.8	860	2034400	1.13549182E8	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	16/04/2002	02	PETR4	10	PETROBRAS	PN		R$  	56.3	56.31	55.5	55.87	56.11	56.11	56.15	683	1121900	6.2682582E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	17/04/2002	02	PETR4	10	PETROBRAS	PN		R$  	56.12	57.1	56.12	56.82	56.9	56.61	56.9	979	1429400	8.1219798E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	18/04/2002	02	PETR4	10	PETROBRAS	PN		R$  	56.6	56.7	56.0	56.46	56.42	56.4	56.42	581	947200	5.3480757E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	19/04/2002	02	PETR4	10	PETROBRAS	PN		R$  	56.6	56.6	55.81	55.98	55.92	55.92	56.0	351	464900	2.6027176E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	22/04/2002	02	PETR4	10	PETROBRAS	PN		R$  	55.81	56.0	55.0	55.45	55.7	55.65	55.7	485	882500	4.8937856E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	23/04/2002	02	PETR4	10	PETROBRAS	PN		R$  	55.3	56.48	55.0	56.07	56.0	56.0	56.2	642	878900	4.9279788E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	24/04/2002	02	PETR4	10	PETROBRAS	PN		R$  	55.6	56.5	55.6	56.17	56.3	56.26	56.3	493	548600	3.0817938E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	25/04/2002	02	PETR4	10	PETROBRAS	PN		R$  	56.01	56.01	54.7	55.33	55.35	55.35	55.9	605	873700	4.8342913E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	26/04/2002	02	PETR4	10	PETROBRAS	PN		R$  	55.51	55.52	53.6	54.15	54.18	54.15	54.18	868	1675500	9.0740233E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	29/04/2002	02	PETR4	10	PETROBRAS	PN		R$  	54.1	55.2	54.0	54.73	55.0	55.0	55.15	538	779300	4.2652185E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	30/04/2002	02	PETR4	10	PETROBRAS	PN		R$  	54.9	55.3	54.65	54.82	54.92	54.92	54.95	631	1054100	5.7788661E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	02/05/2002	02	PETR4	10	PETROBRAS	PN		R$  	54.79	55.05	52.87	53.65	53.19	53.1	53.19	597	1216200	6.5249606E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	03/05/2002	02	PETR4	10	PETROBRAS	PN		R$  	54.0	54.18	52.6	53.34	54.18	54.0	54.18	677	1124700	5.9992835E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	06/05/2002	02	PETR4	10	PETROBRAS	PN		R$  	53.6	53.8	52.7	53.13	53.1	53.1	53.2	488	660300	3.5086224E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	07/05/2002	02	PETR4	10	PETROBRAS	PN		R$  	54.3	54.3	52.7	53.03	53.0	53.0	53.14	492	677100	3.5908636E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	08/05/2002	02	PETR4	10	PETROBRAS	PN		R$  	53.0	54.65	53.0	54.01	54.6	54.5	54.6	684	903600	4.8804146E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	09/05/2002	02	PETR4	10	PETROBRAS	PN		R$  	54.0	54.3	53.16	53.69	53.61	53.51	53.61	485	636300	3.4167709E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	10/05/2002	02	PETR4	10	PETROBRAS	PN		R$  	53.7	53.78	52.59	52.9	52.99	52.85	52.99	638	958700	5.0708558E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	13/05/2002	02	PETR4	10	PETROBRAS	PN		R$  	52.02	52.02	51.09	51.55	51.68	51.66	51.68	689	791800	4.0823712E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	14/05/2002	02	PETR4	10	PETROBRAS	PN		R$  	51.71	52.9	51.71	52.46	52.4	52.39	52.4	583	864500	4.5358567E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	15/05/2002	02	PETR4	10	PETROBRAS	PN		R$  	52.0	52.5	51.7	52.18	52.0	52.0	52.22	504	1090200	5.6886929E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	16/05/2002	02	PETR4	10	PETROBRAS	PN		R$  	52.8	54.0	52.42	53.06	54.0	53.6	54.0	522	707100	3.7521138E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	17/05/2002	02	PETR4	10	PETROBRAS	PN		R$  	53.5	54.17	53.4	53.73	54.1	54.06	54.1	446	843800	4.5345022E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	20/05/2002	02	PETR4	10	PETROBRAS	PN		R$  	54.0	55.05	54.0	54.75	55.0	55.0	55.17	519	615500	3.3698803E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	21/05/2002	02	PETR4	10	PETROBRAS	PN		R$  	55.2	55.4	55.0	55.28	55.4	55.4	55.49	521	615600	3.4033719E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	22/05/2002	02	PETR4	10	PETROBRAS	PN		R$  	55.4	55.9	55.1	55.44	55.2	55.2	55.3	741	910900	5.0503218E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	23/05/2002	02	PETR4	10	PETROBRAS	PN		R$  	55.1	56.3	55.0	55.91	56.3	56.0	56.3	566	789900	4.4170259E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	24/05/2002	02	PETR4	10	PETROBRAS	PN		R$  	56.0	56.7	55.5	56.07	56.1	55.7	56.1	524	798000	4.4748614E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	27/05/2002	02	PETR4	10	PETROBRAS	PN		R$  	55.1	55.9	55.1	55.35	55.9	55.61	55.9	239	266600	1.4758154E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	28/05/2002	02	PETR4	10	PETROBRAS	PN		R$  	56.25	56.3	55.5	55.86	55.8	55.61	55.8	426	896200	5.0070219E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	29/05/2002	02	PETR4	10	PETROBRAS	PN		R$  	55.5	55.6	55.19	55.32	55.32	55.32	55.4	398	491400	2.7185771E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	31/05/2002	02	PETR4	10	PETROBRAS	PN		R$  	55.3	55.4	54.52	54.96	54.52	54.52	54.9	372	595900	3.2753508E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	03/06/2002	02	PETR4	10	PETROBRAS	PN		R$  	55.0	55.02	54.31	54.63	54.5	54.5	54.7	332	399500	2.1824919E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	04/06/2002	02	PETR4	10	PETROBRAS	PN		R$  	54.3	55.5	54.2	55.05	55.5	55.5	55.6	343	428100	2.3569744E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	05/06/2002	02	PETR4	10	PETROBRAS	PN		R$  	55.6	55.7	55.0	55.35	55.4	55.2	55.4	439	847900	4.6937335E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	06/06/2002	02	PETR4	10	PETROBRAS	PN		R$  	55.01	55.21	53.85	54.18	54.2	54.05	54.2	436	542200	2.9380387E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	07/06/2002	02	PETR4	10	PETROBRAS	PN		R$  	54.0	54.05	53.0	53.44	53.39	53.31	53.39	480	913500	4.8818432E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	10/06/2002	02	PETR4	10	PETROBRAS	PN		R$  	53.21	54.0	53.21	53.74	53.8	53.8	53.9	299	388400	2.0876379E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	11/06/2002	02	PETR4	10	PETROBRAS	PN		R$  	53.85	54.0	52.2	52.8	53.0	53.0	53.15	613	691000	3.6487027E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	12/06/2002	02	PETR4	10	PETROBRAS	PN		R$  	53.01	53.01	52.1	52.58	52.15	52.15	52.2	622	733700	3.8583063E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	13/06/2002	02	PETR4	10	PETROBRAS	PN		R$  	53.0	53.2	51.06	51.58	51.15	51.15	51.22	694	919800	4.744399E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	14/06/2002	02	PETR4	10	PETROBRAS	PN		R$  	52.31	52.31	48.6	49.22	49.33	49.32	49.33	1183	1583500	7.7948683E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	17/06/2002	02	PETR4	10	PETROBRAS	PN		R$  	49.99	50.2	49.45	49.71	49.67	49.67	49.79	495	901900	4.4839227E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	18/06/2002	02	PETR4	10	PETROBRAS	PN		R$  	49.81	49.9	48.9	49.4	49.25	49.25	49.3	556	1062300	5.2482914E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	19/06/2002	02	PETR4	10	PETROBRAS	PN		R$  	49.26	49.28	48.2	48.71	48.5	48.37	49.0	631	816200	3.9761597E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	20/06/2002	02	PETR4	10	PETROBRAS	PN		R$  	48.85	48.85	45.2	46.69	45.8	45.8	46.0	1417	1705600	7.9644575E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	21/06/2002	02	PETR4	10	PETROBRAS	PN		R$  	46.0	46.49	40.8	42.67	42.2	42.2	42.3	2227	2479300	1.05810694E8	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	24/06/2002	02	PETR4	10	PETROBRAS	PN		R$  	43.5	44.5	41.69	42.93	43.81	43.81	43.9	1529	2012800	8.6418741E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	25/06/2002	02	PETR4	10	PETROBRAS	PN		R$  	44.44	46.2	44.1	45.73	45.7	45.7	45.9	1251	1785900	8.167188E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	26/06/2002	02	PETR4	10	PETROBRAS	PN		R$  	46.7	48.86	45.5	47.77	48.65	48.35	48.65	917	1196000	5.7137025E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	27/06/2002	02	PETR4	10	PETROBRAS	PN		R$  	48.5	49.7	48.5	49.28	49.59	49.5	49.59	768	1245800	6.1404543E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	28/06/2002	02	PETR4	10	PETROBRAS	PN		R$  	49.45	49.83	48.52	49.18	49.1	49.01	49.1	544	754400	3.7105514E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	01/07/2002	02	PETR4	10	PETROBRAS	PN		R$  	49.5	49.5	47.74	48.51	48.0	48.0	48.15	408	614100	2.9793851E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	02/07/2002	02	PETR4	10	PETROBRAS	PN		R$  	48.0	48.0	46.58	47.26	47.29	47.18	47.29	615	884600	4.1807578E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	03/07/2002	02	PETR4	10	PETROBRAS	PN		R$  	47.38	48.5	46.2	46.63	46.81	46.81	46.89	577	918200	4.2819205E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	04/07/2002	02	PETR4	10	PETROBRAS	PN		R$  	47.09	47.09	46.4	46.72	46.95	46.81	46.95	308	301700	1.4096557E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	05/07/2002	02	PETR4	10	PETROBRAS	PN		R$  	46.5	46.58	45.7	46.26	46.43	46.3	46.43	398	388600	1.7979029E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	08/07/2002	02	PETR4	10	PETROBRAS	PN		R$  	46.59	46.59	45.5	45.89	45.83	45.83	45.97	490	631100	2.8961651E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	10/07/2002	02	PETR4	10	PETROBRAS	PN		R$  	46.1	46.8	44.8	45.7	44.8	44.8	44.99	680	642400	2.9347294E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	11/07/2002	02	PETR4	10	PETROBRAS	PN		R$  	44.65	45.2	44.2	44.63	45.0	44.9	45.0	741	999500	4.4614954E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
1	12/07/2002	02	PETR4	10	PETROBRAS	PN		R$  	46.1	46.1	44.5	45.2	45.36	45.36	45.45	588	662000	2.992768E7	0.0	0	31/12/9999	1	0.0	BRPETRACNPR6	146
