22/02/2007	PETRD52	0,24	52,00	16/04/2007	
23/02/2007	PETR4	45,60	0,00	31/12/9999	
23/02/2007	PETRC40	5,89	40,00	19/03/2007	
23/02/2007	PETRC42	4,11	42,00	19/03/2007	
23/02/2007	PETRC44	2,50	44,00	19/03/2007	
23/02/2007	PETRC46	1,44	45,62	19/03/2007	
23/02/2007	PETRC48	0,57	47,62	19/03/2007	
23/02/2007	PETRC50	0,19	49,62	19/03/2007	
23/02/2007	PETRC52	0,07	51,62	19/03/2007	
23/02/2007	PETRD46	2,09	46,00	16/04/2007	
23/02/2007	PETRD48	1,18	48,00	16/04/2007	
23/02/2007	PETRD50	0,61	50,00	16/04/2007	
23/02/2007	PETRD52	0,32	52,00	16/04/2007	
26/02/2007	PETR4	45,70	0,00	31/12/9999	
26/02/2007	PETRC40	6,04	40,00	19/03/2007	
26/02/2007	PETRC42	4,14	42,00	19/03/2007	
26/02/2007	PETRC44	2,51	44,00	19/03/2007	
26/02/2007	PETRC46	1,43	45,62	19/03/2007	
26/02/2007	PETRC48	0,55	47,62	19/03/2007	
26/02/2007	PETRC50	0,17	49,62	19/03/2007	
26/02/2007	PETRC52	0,05	51,62	19/03/2007	
26/02/2007	PETRC54	0,02	53,62	19/03/2007	
26/02/2007	PETRD46	2,07	46,00	16/04/2007	
26/02/2007	PETRD48	1,18	48,00	16/04/2007	
26/02/2007	PETRD50	0,59	50,00	16/04/2007	
26/02/2007	PETRD52	0,29	52,00	16/04/2007	
27/02/2007	PETR4	43,59	0,00	31/12/9999	
27/02/2007	PETRC40	4,12	40,00	19/03/2007	
27/02/2007	PETRC42	2,44	42,00	19/03/2007	
27/02/2007	PETRC44	1,25	44,00	19/03/2007	
27/02/2007	PETRC46	0,57	45,62	19/03/2007	
27/02/2007	PETRC48	0,19	47,62	19/03/2007	
27/02/2007	PETRC50	0,06	49,62	19/03/2007	
27/02/2007	PETRC52	0,02	51,62	19/03/2007	
27/02/2007	PETRD44	2,78	42,77	16/04/2007	
27/02/2007	PETRD46	1,28	46,00	16/04/2007	
27/02/2007	PETRD48	0,64	48,00	16/04/2007	
27/02/2007	PETRD50	0,33	50,00	16/04/2007	
27/02/2007	PETRD52	0,15	52,00	16/04/2007	
28/02/2007	PETR4	43,00	0,00	31/12/9999	
28/02/2007	PETRC38	5,42	38,00	19/03/2007	
28/02/2007	PETRC40	3,50	40,00	19/03/2007	
28/02/2007	PETRC42	2,06	42,00	19/03/2007	
28/02/2007	PETRC44	0,96	44,00	19/03/2007	
28/02/2007	PETRC46	0,39	45,62	19/03/2007	
28/02/2007	PETRC48	0,13	47,62	19/03/2007	
28/02/2007	PETRC50	0,04	49,62	19/03/2007	
28/02/2007	PETRC52	0,02	51,62	19/03/2007	
28/02/2007	PETRD40	4,31	40,00	16/04/2007	
28/02/2007	PETRD44	2,39	42,77	16/04/2007	
28/02/2007	PETRD46	1,04	46,00	16/04/2007	
28/02/2007	PETRD48	0,56	48,00	16/04/2007	
28/02/2007	PETRD50	0,27	50,00	16/04/2007	
01/03/2007	PETR4	41,77	0,00	31/12/9999	
01/03/2007	PETRC38	4,01	38,00	19/03/2007	
01/03/2007	PETRC40	2,44	40,00	19/03/2007	
01/03/2007	PETRC42	1,24	42,00	19/03/2007	
01/03/2007	PETRC44	0,47	44,00	19/03/2007	
01/03/2007	PETRC46	0,17	45,62	19/03/2007	
01/03/2007	PETRC48	0,05	47,62	19/03/2007	
01/03/2007	PETRC50	0,02	49,62	19/03/2007	
01/03/2007	PETRC52	0,01	51,62	19/03/2007	
01/03/2007	PETRC54	0,01	53,62	19/03/2007	
01/03/2007	PETRD38	4,93	38,00	16/04/2007	
01/03/2007	PETRD40	3,49	40,00	16/04/2007	
01/03/2007	PETRD42	2,28	42,00	16/04/2007	
01/03/2007	PETRD44	1,74	42,77	16/04/2007	
01/03/2007	PETRD46	0,68	46,00	16/04/2007	
01/03/2007	PETRD48	0,34	48,00	16/04/2007	
01/03/2007	PETRD50	0,16	50,00	16/04/2007	
01/03/2007	PETRD52	0,07	52,00	16/04/2007	
02/03/2007	PETR4	41,53	0,00	31/12/9999	
02/03/2007	PETRC38	3,77	38,00	19/03/2007	
02/03/2007	PETRC40	2,31	40,00	19/03/2007	
02/03/2007	PETRC42	1,05	42,00	19/03/2007	
02/03/2007	PETRC44	0,36	44,00	19/03/2007	
02/03/2007	PETRC46	0,13	45,62	19/03/2007	
02/03/2007	PETRC48	0,05	47,62	19/03/2007	
02/03/2007	PETRC50	0,02	49,62	19/03/2007	
02/03/2007	PETRC52	0,01	51,62	19/03/2007	
02/03/2007	PETRD40	2,97	40,00	16/04/2007	
02/03/2007	PETRD42	1,92	42,00	16/04/2007	
02/03/2007	PETRD44	1,58	42,77	16/04/2007	
02/03/2007	PETRD46	0,58	46,00	16/04/2007	
02/03/2007	PETRD48	0,27	48,00	16/04/2007	
02/03/2007	PETRD50	0,14	50,00	16/04/2007	
05/03/2007	PETR4	40,23	0,00	31/12/9999	
05/03/2007	PETRC38	2,68	38,00	19/03/2007	
05/03/2007	PETRC40	1,29	40,00	19/03/2007	
05/03/2007	PETRC42	0,47	42,00	19/03/2007	
05/03/2007	PETRC44	0,14	44,00	19/03/2007	
05/03/2007	PETRC46	0,06	45,62	19/03/2007	
05/03/2007	PETRC48	0,03	47,62	19/03/2007	
05/03/2007	PETRC50	0,01	49,62	19/03/2007	
05/03/2007	PETRC52	0,01	51,62	19/03/2007	
05/03/2007	PETRD38	3,56	38,00	16/04/2007	
05/03/2007	PETRD40	2,28	40,00	16/04/2007	
05/03/2007	PETRD42	1,35	42,00	16/04/2007	
05/03/2007	PETRD44	1,05	42,77	16/04/2007	
05/03/2007	PETRD46	0,35	46,00	16/04/2007	
05/03/2007	PETRD48	0,16	48,00	16/04/2007	
05/03/2007	PETRD50	0,08	50,00	16/04/2007	
06/03/2007	PETR4	41,56	0,00	31/12/9999	
06/03/2007	PETRC38	3,79	38,00	19/03/2007	
06/03/2007	PETRC40	2,10	40,00	19/03/2007	
06/03/2007	PETRC42	0,85	42,00	19/03/2007	
06/03/2007	PETRC44	0,25	44,00	19/03/2007	
06/03/2007	PETRC46	0,07	45,62	19/03/2007	
06/03/2007	PETRC48	0,03	47,62	19/03/2007	
06/03/2007	PETRC50	0,01	49,62	19/03/2007	
06/03/2007	PETRC52	0,01	51,62	19/03/2007	
06/03/2007	PETRD38	4,32	38,00	16/04/2007	
06/03/2007	PETRD40	2,82	40,00	16/04/2007	
06/03/2007	PETRD42	1,77	42,00	16/04/2007	
06/03/2007	PETRD44	1,53	42,77	16/04/2007	
06/03/2007	PETRD46	0,45	46,00	16/04/2007	
06/03/2007	PETRD48	0,19	48,00	16/04/2007	
06/03/2007	PETRD50	0,09	50,00	16/04/2007	
07/03/2007	PETR4	41,91	0,00	31/12/9999	
07/03/2007	PETRC38	4,08	38,00	19/03/2007	
07/03/2007	PETRC40	2,27	40,00	19/03/2007	
07/03/2007	PETRC42	0,91	42,00	19/03/2007	
07/03/2007	PETRC44	0,22	44,00	19/03/2007	
07/03/2007	PETRC46	0,05	45,62	19/03/2007	
07/03/2007	PETRC48	0,02	47,62	19/03/2007	
07/03/2007	PETRC50	0,01	49,62	19/03/2007	
07/03/2007	PETRD38	4,74	38,00	16/04/2007	
07/03/2007	PETRD40	3,07	40,00	16/04/2007	
07/03/2007	PETRD42	1,85	42,00	16/04/2007	
07/03/2007	PETRD44	1,51	42,77	16/04/2007	
07/03/2007	PETRD46	0,45	46,00	16/04/2007	
07/03/2007	PETRD48	0,19	48,00	16/04/2007	
07/03/2007	PETRD50	0,09	50,00	16/04/2007	
08/03/2007	PETR4	42,20	0,00	31/12/9999	
08/03/2007	PETRC38	4,32	38,00	19/03/2007	
08/03/2007	PETRC40	2,44	40,00	19/03/2007	
08/03/2007	PETRC42	0,90	42,00	19/03/2007	
08/03/2007	PETRC44	0,18	44,00	19/03/2007	
08/03/2007	PETRC46	0,04	45,62	19/03/2007	
08/03/2007	PETRC48	0,01	47,62	19/03/2007	
08/03/2007	PETRD40	3,20	40,00	16/04/2007	
08/03/2007	PETRD42	1,90	42,00	16/04/2007	
08/03/2007	PETRD44	1,53	42,77	16/04/2007	
08/03/2007	PETRD46	0,46	46,00	16/04/2007	
08/03/2007	PETRD48	0,18	48,00	16/04/2007	
08/03/2007	PETRD50	0,08	50,00	16/04/2007	
09/03/2007	PETR4	42,46	0,00	31/12/9999	
09/03/2007	PETRC38	4,52	38,00	19/03/2007	
09/03/2007	PETRC40	2,61	40,00	19/03/2007	
09/03/2007	PETRC42	0,94	42,00	19/03/2007	
09/03/2007	PETRC44	0,18	44,00	19/03/2007	
09/03/2007	PETRC46	0,04	45,62	19/03/2007	
09/03/2007	PETRC48	0,01	47,62	19/03/2007	
09/03/2007	PETRD40	3,40	40,00	16/04/2007	
09/03/2007	PETRD42	1,98	42,00	16/04/2007	
09/03/2007	PETRD44	1,59	42,77	16/04/2007	
09/03/2007	PETRD46	0,46	46,00	16/04/2007	
09/03/2007	PETRD48	0,17	48,00	16/04/2007	
09/03/2007	PETRD50	0,07	50,00	16/04/2007	
12/03/2007	PETR4	42,04	0,00	31/12/9999	
12/03/2007	PETRC38	4,11	38,00	19/03/2007	
12/03/2007	PETRC40	2,18	40,00	19/03/2007	
12/03/2007	PETRC42	0,66	42,00	19/03/2007	
12/03/2007	PETRC44	0,10	44,00	19/03/2007	
12/03/2007	PETRC46	0,01	45,62	19/03/2007	
12/03/2007	PETRC48	0,01	47,62	19/03/2007	
12/03/2007	PETRD40	3,11	40,00	16/04/2007	
12/03/2007	PETRD42	1,79	42,00	16/04/2007	
12/03/2007	PETRD44	1,39	42,77	16/04/2007	
12/03/2007	PETRD46	0,39	46,00	16/04/2007	
12/03/2007	PETRD48	0,14	48,00	16/04/2007	
12/03/2007	PETRD50	0,06	50,00	16/04/2007	
13/03/2007	PETR4	41,60	0,00	31/12/9999	
13/03/2007	PETRC38	3,60	38,00	19/03/2007	
13/03/2007	PETRC40	1,75	40,00	19/03/2007	
13/03/2007	PETRC42	0,37	42,00	19/03/2007	
13/03/2007	PETRC44	0,05	44,00	19/03/2007	
13/03/2007	PETRC46	0,01	45,62	19/03/2007	
13/03/2007	PETRC48	0,01	47,62	19/03/2007	
13/03/2007	PETRD38	4,32	38,00	16/04/2007	
13/03/2007	PETRD40	2,80	40,00	16/04/2007	
13/03/2007	PETRD42	1,60	42,00	16/04/2007	
13/03/2007	PETRD44	1,21	42,77	16/04/2007	
13/03/2007	PETRD46	0,31	46,00	16/04/2007	
13/03/2007	PETRD48	0,10	48,00	16/04/2007	
13/03/2007	PETRD50	0,04	50,00	16/04/2007	
13/03/2007	PETRE46	0,74	46,00	21/05/2007	
14/03/2007	PETR4	41,02	0,00	31/12/9999	
14/03/2007	PETRC38	2,86	38,00	19/03/2007	
14/03/2007	PETRC40	1,20	40,00	19/03/2007	
14/03/2007	PETRC42	0,16	42,00	19/03/2007	
14/03/2007	PETRC44	0,02	44,00	19/03/2007	
14/03/2007	PETRC46	0,01	45,62	19/03/2007	
14/03/2007	PETRD1	0,63	44,00	16/04/2007	
14/03/2007	PETRD38	3,83	38,00	16/04/2007	
14/03/2007	PETRD40	2,28	40,00	16/04/2007	
14/03/2007	PETRD42	1,31	42,00	16/04/2007	
14/03/2007	PETRD44	0,99	42,77	16/04/2007	
14/03/2007	PETRD46	0,23	46,00	16/04/2007	
14/03/2007	PETRD48	0,08	48,00	16/04/2007	
14/03/2007	PETRD50	0,03	50,00	16/04/2007	
15/03/2007	PETR4	41,07	0,00	31/12/9999	
15/03/2007	PETRC38	3,12	38,00	19/03/2007	
15/03/2007	PETRC40	1,22	40,00	19/03/2007	
15/03/2007	PETRC42	0,14	42,00	19/03/2007	
15/03/2007	PETRC44	0,01	44,00	19/03/2007	
15/03/2007	PETRC46	0,01	45,62	19/03/2007	
15/03/2007	PETRD40	2,39	40,00	16/04/2007	
15/03/2007	PETRD42	1,30	42,00	16/04/2007	
15/03/2007	PETRD44	0,99	42,77	16/04/2007	
15/03/2007	PETRD46	0,22	46,00	16/04/2007	
15/03/2007	PETRD48	0,07	48,00	16/04/2007	
16/03/2007	PETR4	40,86	0,00	31/12/9999	
16/03/2007	PETRC38	2,95	38,00	19/03/2007	
16/03/2007	PETRC40	1,08	40,00	19/03/2007	
16/03/2007	PETRC42	0,06	42,00	19/03/2007	
16/03/2007	PETRC44	0,01	44,00	19/03/2007	
16/03/2007	PETRD1	0,56	44,00	16/04/2007	
16/03/2007	PETRD38	3,55	38,00	16/04/2007	
16/03/2007	PETRD40	2,25	40,00	16/04/2007	
16/03/2007	PETRD42	1,23	42,00	16/04/2007	
16/03/2007	PETRD44	0,95	42,77	16/04/2007	
16/03/2007	PETRD46	0,22	46,00	16/04/2007	
16/03/2007	PETRD48	0,07	48,00	16/04/2007	
16/03/2007	PETRD50	0,03	50,00	16/04/2007	
16/03/2007	PETRE46	0,59	46,00	21/05/2007	
19/03/2007	PETR4	40,96	0,00	31/12/9999	
19/03/2007	PETRC38	2,80	38,00	19/03/2007	
19/03/2007	PETRC38E	38,00	38,00	19/03/2007	
19/03/2007	PETRC40	0,85	40,00	19/03/2007	
19/03/2007	PETRC40E	40,00	40,00	19/03/2007	
19/03/2007	PETRD1	0,41	44,00	16/04/2007	
19/03/2007	PETRD38	3,64	38,00	16/04/2007	
19/03/2007	PETRD40	2,16	40,00	16/04/2007	
19/03/2007	PETRD42	1,08	42,00	16/04/2007	
19/03/2007	PETRD44	0,77	42,77	16/04/2007	
19/03/2007	PETRD46	0,17	46,00	16/04/2007	
19/03/2007	PETRD48	0,06	48,00	16/04/2007	
19/03/2007	PETRD50	0,02	50,00	16/04/2007	
19/03/2007	PETRE44	1,04	44,00	21/05/2007	
20/03/2007	PETR4	41,75	0,00	31/12/9999	
20/03/2007	PETRD1	0,47	44,00	16/04/2007	
20/03/2007	PETRD38	4,24	38,00	16/04/2007	
20/03/2007	PETRD40	2,52	40,00	16/04/2007	
20/03/2007	PETRD42	1,30	42,00	16/04/2007	
20/03/2007	PETRD44	0,92	42,77	16/04/2007	
20/03/2007	PETRD46	0,17	46,00	16/04/2007	
20/03/2007	PETRD48	0,06	48,00	16/04/2007	
20/03/2007	PETRD50	0,02	50,00	16/04/2007	
20/03/2007	PETRE44	1,30	44,00	21/05/2007	
20/03/2007	PETRE46	0,70	46,00	21/05/2007	
21/03/2007	PETR4	42,78	0,00	31/12/9999	
21/03/2007	PETRD1	0,73	44,00	16/04/2007	
21/03/2007	PETRD38	4,98	38,00	16/04/2007	
21/03/2007	PETRD40	3,24	40,00	16/04/2007	
21/03/2007	PETRD42	1,75	42,00	16/04/2007	
21/03/2007	PETRD44	1,30	42,77	16/04/2007	
21/03/2007	PETRD46	0,24	46,00	16/04/2007	
21/03/2007	PETRD48	0,08	48,00	16/04/2007	
21/03/2007	PETRD50	0,02	50,00	16/04/2007	
21/03/2007	PETRE44	1,58	44,00	21/05/2007	
21/03/2007	PETRE46	0,83	46,00	21/05/2007	
21/03/2007	PETRE48	0,39	48,00	21/05/2007	
22/03/2007	PETR4	43,99	0,00	31/12/9999	
22/03/2007	PETRD1	1,29	44,00	16/04/2007	
22/03/2007	PETRD38	6,26	38,00	16/04/2007	
22/03/2007	PETRD40	4,36	40,00	16/04/2007	
22/03/2007	PETRD42	2,66	42,00	16/04/2007	
22/03/2007	PETRD44	2,06	42,77	16/04/2007	
22/03/2007	PETRD46	0,43	46,00	16/04/2007	
22/03/2007	PETRD48	0,11	48,00	16/04/2007	
22/03/2007	PETRD50	0,03	50,00	16/04/2007	
22/03/2007	PETRE44	2,23	44,00	21/05/2007	
22/03/2007	PETRE46	1,25	46,00	21/05/2007	
22/03/2007	PETRE48	0,66	48,00	21/05/2007	
23/03/2007	PETR4	44,14	0,00	31/12/9999	
23/03/2007	PETRD1	1,29	44,00	16/04/2007	
23/03/2007	PETRD38	6,25	38,00	16/04/2007	
23/03/2007	PETRD40	4,45	40,00	16/04/2007	
23/03/2007	PETRD42	2,64	42,00	16/04/2007	
23/03/2007	PETRD44	2,10	42,77	16/04/2007	
23/03/2007	PETRD46	0,43	46,00	16/04/2007	
23/03/2007	PETRD48	0,11	48,00	16/04/2007	
23/03/2007	PETRD50	0,03	50,00	16/04/2007	
23/03/2007	PETRE44	2,31	44,00	21/05/2007	
23/03/2007	PETRE46	1,32	46,00	21/05/2007	
23/03/2007	PETRE48	0,66	48,00	21/05/2007	
26/03/2007	PETR4	44,28	0,00	31/12/9999	
26/03/2007	PETRD1	1,39	44,00	16/04/2007	
26/03/2007	PETRD38	6,49	38,00	16/04/2007	
26/03/2007	PETRD40	4,60	40,00	16/04/2007	
26/03/2007	PETRD42	2,76	42,00	16/04/2007	
26/03/2007	PETRD44	2,22	42,77	16/04/2007	
26/03/2007	PETRD46	0,47	46,00	16/04/2007	
26/03/2007	PETRD48	0,12	48,00	16/04/2007	
26/03/2007	PETRD50	0,04	50,00	16/04/2007	
26/03/2007	PETRE44	2,38	44,00	21/05/2007	
26/03/2007	PETRE46	1,37	46,00	21/05/2007	
26/03/2007	PETRE48	0,73	48,00	21/05/2007	
26/03/2007	PETRE50	0,32	50,00	21/05/2007	
27/03/2007	PETR4	44,31	0,00	31/12/9999	
27/03/2007	PETRD1	1,36	44,00	16/04/2007	
27/03/2007	PETRD40	4,54	40,00	16/04/2007	
27/03/2007	PETRD42	2,81	42,00	16/04/2007	
27/03/2007	PETRD44	2,19	42,77	16/04/2007	
27/03/2007	PETRD46	0,45	46,00	16/04/2007	
27/03/2007	PETRD48	0,12	48,00	16/04/2007	
27/03/2007	PETRD50	0,03	50,00	16/04/2007	
27/03/2007	PETRE44	2,34	44,00	21/05/2007	
27/03/2007	PETRE46	1,33	46,00	21/05/2007	
27/03/2007	PETRE48	0,68	48,00	21/05/2007	
27/03/2007	PETRE50	0,28	50,00	21/05/2007	
28/03/2007	PETR4	44,38	0,00	31/12/9999	
28/03/2007	PETRD1	1,32	44,00	16/04/2007	
28/03/2007	PETRD38	6,47	38,00	16/04/2007	
28/03/2007	PETRD40	4,65	40,00	16/04/2007	
28/03/2007	PETRD42	2,77	42,00	16/04/2007	
28/03/2007	PETRD44	2,15	42,77	16/04/2007	
28/03/2007	PETRD46	0,42	46,00	16/04/2007	
28/03/2007	PETRD48	0,10	48,00	16/04/2007	
28/03/2007	PETRD50	0,03	50,00	16/04/2007	
28/03/2007	PETRE44	2,32	44,00	21/05/2007	
28/03/2007	PETRE46	1,34	46,00	21/05/2007	
28/03/2007	PETRE48	0,68	48,00	21/05/2007	
28/03/2007	PETRE50	0,27	50,00	21/05/2007	
29/03/2007	PETR4	45,48	0,00	31/12/9999	
29/03/2007	PETRD1	2,04	44,00	16/04/2007	
29/03/2007	PETRD38	7,37	38,00	16/04/2007	
29/03/2007	PETRD40	5,43	40,00	16/04/2007	
29/03/2007	PETRD42	3,57	42,00	16/04/2007	
29/03/2007	PETRD44	2,81	42,77	16/04/2007	
29/03/2007	PETRD46	0,73	46,00	16/04/2007	
29/03/2007	PETRD48	0,24	48,00	16/04/2007	
29/03/2007	PETRD50	0,07	50,00	16/04/2007	
29/03/2007	PETRD52	0,02	52,00	16/04/2007	
29/03/2007	PETRE40	6,03	40,00	21/05/2007	
29/03/2007	PETRE42	4,36	42,00	21/05/2007	
29/03/2007	PETRE44	2,81	44,00	21/05/2007	
29/03/2007	PETRE46	1,65	46,00	21/05/2007	
29/03/2007	PETRE48	0,97	48,00	21/05/2007	
29/03/2007	PETRE50	0,50	50,00	21/05/2007	
29/03/2007	PETRE52	0,22	52,00	21/05/2007	
30/03/2007	PETR4	46,15	0,00	31/12/9999	
30/03/2007	PETRD1	2,63	44,00	16/04/2007	
30/03/2007	PETRD40	6,41	40,00	16/04/2007	
30/03/2007	PETRD42	4,34	42,00	16/04/2007	
30/03/2007	PETRD44	3,61	42,77	16/04/2007	
30/03/2007	PETRD46	1,20	46,00	16/04/2007	
30/03/2007	PETRD48	0,43	48,00	16/04/2007	
30/03/2007	PETRD50	0,12	50,00	16/04/2007	
30/03/2007	PETRD52	0,03	52,00	16/04/2007	
30/03/2007	PETRD54	0,01	54,00	16/04/2007	
30/03/2007	PETRE42	5,03	42,00	21/05/2007	
30/03/2007	PETRE44	3,58	44,00	21/05/2007	
30/03/2007	PETRE46	2,28	46,00	21/05/2007	
30/03/2007	PETRE48	1,29	48,00	21/05/2007	
30/03/2007	PETRE50	0,63	50,00	21/05/2007	
30/03/2007	PETRE52	0,28	52,00	21/05/2007	
30/03/2007	PETRE54	0,12	54,00	21/05/2007	
02/04/2007	PETR4	45,93	0,00	31/12/9999	
02/04/2007	PETRD1	2,32	44,00	16/04/2007	
02/04/2007	PETRD38	7,92	38,00	16/04/2007	
02/04/2007	PETRD40	6,05	40,00	16/04/2007	
02/04/2007	PETRD42	4,14	42,00	16/04/2007	
02/04/2007	PETRD44	3,33	42,77	16/04/2007	
02/04/2007	PETRD46	0,91	46,00	16/04/2007	
02/04/2007	PETRD48	0,28	48,00	16/04/2007	
02/04/2007	PETRD50	0,08	50,00	16/04/2007	
02/04/2007	PETRD52	0,02	52,00	16/04/2007	
02/04/2007	PETRE40	6,56	40,00	21/05/2007	
02/04/2007	PETRE42	4,84	42,00	21/05/2007	
02/04/2007	PETRE44	3,29	44,00	21/05/2007	
02/04/2007	PETRE46	2,07	46,00	21/05/2007	
02/04/2007	PETRE48	1,12	48,00	21/05/2007	
02/04/2007	PETRE50	0,55	50,00	21/05/2007	
03/04/2007	PETR4	45,59	0,00	31/12/9999	
03/04/2007	PETRD1	2,26	43,64	16/04/2007	
03/04/2007	PETRD40	6,02	39,64	16/04/2007	
03/04/2007	PETRD42	4,12	41,64	16/04/2007	
03/04/2007	PETRD44	3,40	42,41	16/04/2007	
03/04/2007	PETRD46	0,84	45,64	16/04/2007	
03/04/2007	PETRD48	0,21	47,64	16/04/2007	
03/04/2007	PETRD50	0,05	49,64	16/04/2007	
03/04/2007	PETRD52	0,01	51,64	16/04/2007	
03/04/2007	PETRE42	4,90	41,64	21/05/2007	
03/04/2007	PETRE44	3,24	43,64	21/05/2007	
03/04/2007	PETRE46	2,06	45,64	21/05/2007	
03/04/2007	PETRE48	1,10	47,64	21/05/2007	
03/04/2007	PETRE50	0,53	49,64	21/05/2007	
03/04/2007	PETRE52	0,20	51,64	21/05/2007	
03/04/2007	PETRE54	0,08	53,64	21/05/2007	
04/04/2007	PETR4	45,62	0,00	31/12/9999	
04/04/2007	PETRD1	2,23	43,64	16/04/2007	
04/04/2007	PETRD40	5,96	39,64	16/04/2007	
04/04/2007	PETRD42	4,05	41,64	16/04/2007	
04/04/2007	PETRD44	3,34	42,41	16/04/2007	
04/04/2007	PETRD46	0,75	45,64	16/04/2007	
04/04/2007	PETRD48	0,14	47,64	16/04/2007	
04/04/2007	PETRD50	0,03	49,64	16/04/2007	
04/04/2007	PETRD52	0,01	51,64	16/04/2007	
04/04/2007	PETRE44	3,14	43,64	21/05/2007	
04/04/2007	PETRE46	1,94	45,64	21/05/2007	
04/04/2007	PETRE48	1,09	47,64	21/05/2007	
04/04/2007	PETRE50	0,50	49,64	21/05/2007	
04/04/2007	PETRE52	0,22	51,64	21/05/2007	
04/04/2007	PETRE54	0,07	53,64	21/05/2007	
05/04/2007	PETR4	46,14	0,00	31/12/9999	
05/04/2007	PETRD1	2,63	43,64	16/04/2007	
05/04/2007	PETRD40	6,64	39,64	16/04/2007	
05/04/2007	PETRD42	4,53	41,64	16/04/2007	
05/04/2007	PETRD44	3,72	42,41	16/04/2007	
05/04/2007	PETRD46	1,01	45,64	16/04/2007	
05/04/2007	PETRD48	0,19	47,64	16/04/2007	
05/04/2007	PETRD50	0,03	49,64	16/04/2007	
05/04/2007	PETRE42	5,34	41,64	21/05/2007	
05/04/2007	PETRE44	3,69	43,64	21/05/2007	
05/04/2007	PETRE46	2,24	45,64	21/05/2007	
05/04/2007	PETRE48	1,23	47,64	21/05/2007	
05/04/2007	PETRE50	0,59	49,64	21/05/2007	
05/04/2007	PETRE52	0,23	51,64	21/05/2007	
05/04/2007	PETRE54	0,08	53,64	21/05/2007	
09/04/2007	PETR4	46,42	0,00	31/12/9999	
09/04/2007	PETRD1	2,92	43,64	16/04/2007	
09/04/2007	PETRD40	6,89	39,64	16/04/2007	
09/04/2007	PETRD42	4,86	41,64	16/04/2007	
09/04/2007	PETRD44	4,08	42,41	16/04/2007	
09/04/2007	PETRD46	1,16	45,64	16/04/2007	
09/04/2007	PETRD48	0,19	47,64	16/04/2007	
09/04/2007	PETRD50	0,02	49,64	16/04/2007	
09/04/2007	PETRE42	5,54	41,64	21/05/2007	
09/04/2007	PETRE44	3,81	43,64	21/05/2007	
09/04/2007	PETRE46	2,49	45,64	21/05/2007	
09/04/2007	PETRE48	1,30	47,64	21/05/2007	
09/04/2007	PETRE50	0,63	49,64	21/05/2007	
09/04/2007	PETRE52	0,26	51,64	21/05/2007	
09/04/2007	PETRE54	0,09	53,64	21/05/2007	
10/04/2007	PETR4	46,33	0,00	31/12/9999	
10/04/2007	PETRD1	2,79	43,64	16/04/2007	
10/04/2007	PETRD40	6,77	39,64	16/04/2007	
10/04/2007	PETRD42	4,63	41,64	16/04/2007	
10/04/2007	PETRD44	3,94	42,41	16/04/2007	
10/04/2007	PETRD46	1,02	45,64	16/04/2007	
10/04/2007	PETRD48	0,12	47,64	16/04/2007	
10/04/2007	PETRD50	0,01	49,64	16/04/2007	
10/04/2007	PETRE42	5,50	41,64	21/05/2007	
10/04/2007	PETRE44	3,70	43,64	21/05/2007	
10/04/2007	PETRE46	2,25	45,64	21/05/2007	
10/04/2007	PETRE48	1,23	47,64	21/05/2007	
10/04/2007	PETRE50	0,53	49,64	21/05/2007	
10/04/2007	PETRE52	0,22	51,64	21/05/2007	
10/04/2007	PETRE54	0,08	53,64	21/05/2007	
11/04/2007	PETR4	46,49	0,00	31/12/9999	
11/04/2007	PETRD1	2,92	43,64	16/04/2007	
11/04/2007	PETRD38	8,85	37,64	16/04/2007	
11/04/2007	PETRD40	6,88	39,64	16/04/2007	
11/04/2007	PETRD42	4,76	41,64	16/04/2007	
11/04/2007	PETRD44	3,89	42,41	16/04/2007	
11/04/2007	PETRD46	1,04	45,64	16/04/2007	
11/04/2007	PETRD48	0,15	47,64	16/04/2007	
11/04/2007	PETRD50	0,02	49,64	16/04/2007	
11/04/2007	PETRE42	5,39	41,64	21/05/2007	
11/04/2007	PETRE44	3,67	43,64	21/05/2007	
11/04/2007	PETRE46	2,28	45,64	21/05/2007	
11/04/2007	PETRE48	1,21	47,64	21/05/2007	
11/04/2007	PETRE50	0,52	49,64	21/05/2007	
11/04/2007	PETRE52	0,21	51,64	21/05/2007	
11/04/2007	PETRE54	0,07	53,64	21/05/2007	
12/04/2007	PETR4	46,58	0,00	31/12/9999	
12/04/2007	PETRD1	2,94	43,64	16/04/2007	
12/04/2007	PETRD38	9,05	37,64	16/04/2007	
12/04/2007	PETRD40	7,02	39,64	16/04/2007	
12/04/2007	PETRD42	4,96	41,64	16/04/2007	
12/04/2007	PETRD44	4,21	42,41	16/04/2007	
12/04/2007	PETRD46	1,04	45,64	16/04/2007	
12/04/2007	PETRD48	0,10	47,64	16/04/2007	
12/04/2007	PETRD50	0,01	49,64	16/04/2007	
12/04/2007	PETRE40	7,26	39,64	21/05/2007	
12/04/2007	PETRE42	5,47	41,64	21/05/2007	
12/04/2007	PETRE44	3,71	43,64	21/05/2007	
12/04/2007	PETRE46	2,34	45,64	21/05/2007	
12/04/2007	PETRE48	1,20	47,64	21/05/2007	
12/04/2007	PETRE50	0,53	49,64	21/05/2007	
12/04/2007	PETRE52	0,21	51,64	21/05/2007	
