08/01/2010	PETRA40	0,07	39,41	18/01/2010	
08/01/2010	PETRA42	0,02	41,41	18/01/2010	
08/01/2010	PETRA44	0,01	43,83	18/01/2010	
08/01/2010	PETRB34	3,80	33,83	08/02/2010	
08/01/2010	PETRB36	2,18	35,83	08/02/2010	
08/01/2010	PETRB38	1,05	37,83	08/02/2010	
08/01/2010	PETRB40	0,39	39,83	08/02/2010	
08/01/2010	PETRB42	0,13	41,83	08/02/2010	
08/01/2010	PETRC40	0,98	39,83	15/03/2010	
11/01/2010	PETR4	37,00	0,00	31/12/9999	
11/01/2010	PETRA30	7,42	29,66	18/01/2010	
11/01/2010	PETRA32	6,00	31,07	18/01/2010	
11/01/2010	PETRA34	3,65	33,41	18/01/2010	
11/01/2010	PETRA36	1,50	35,66	18/01/2010	
11/01/2010	PETRA38	0,34	37,41	18/01/2010	
11/01/2010	PETRA40	0,04	39,41	18/01/2010	
11/01/2010	PETRA42	0,01	41,41	18/01/2010	
11/01/2010	PETRB32	5,72	31,66	08/02/2010	
11/01/2010	PETRB34	3,68	33,83	08/02/2010	
11/01/2010	PETRB36	2,02	35,83	08/02/2010	
11/01/2010	PETRB38	0,93	37,83	08/02/2010	
11/01/2010	PETRB40	0,36	39,83	08/02/2010	
11/01/2010	PETRB42	0,12	41,83	08/02/2010	
11/01/2010	PETRB44	0,05	43,83	08/02/2010	
11/01/2010	PETRC38	1,68	37,83	15/03/2010	
11/01/2010	PETRC40	0,92	39,83	15/03/2010	
12/01/2010	PETR4	36,27	0,00	31/12/9999	
12/01/2010	PETRA32	5,27	31,07	18/01/2010	
12/01/2010	PETRA34	2,94	33,41	18/01/2010	
12/01/2010	PETRA36	0,88	35,66	18/01/2010	
12/01/2010	PETRA38	0,12	37,41	18/01/2010	
12/01/2010	PETRA40	0,02	39,41	18/01/2010	
12/01/2010	PETRA42	0,01	41,41	18/01/2010	
12/01/2010	PETRB32	4,92	31,66	08/02/2010	
12/01/2010	PETRB34	3,01	33,83	08/02/2010	
12/01/2010	PETRB36	1,53	35,83	08/02/2010	
12/01/2010	PETRB38	0,61	37,83	08/02/2010	
12/01/2010	PETRB40	0,20	39,83	08/02/2010	
12/01/2010	PETRB42	0,07	41,83	08/02/2010	
12/01/2010	PETRC34	3,67	33,83	15/03/2010	
12/01/2010	PETRC36	2,32	35,83	15/03/2010	
12/01/2010	PETRC38	1,33	37,83	15/03/2010	
12/01/2010	PETRC40	0,70	39,83	15/03/2010	
12/01/2010	PETRC42	0,31	41,83	15/03/2010	
13/01/2010	PETR4	36,17	0,00	31/12/9999	
13/01/2010	PETRA32	5,24	31,07	18/01/2010	
13/01/2010	PETRA34	2,85	33,41	18/01/2010	
13/01/2010	PETRA36	0,78	35,66	18/01/2010	
13/01/2010	PETRA38	0,09	37,41	18/01/2010	
13/01/2010	PETRA40	0,01	39,41	18/01/2010	
13/01/2010	PETRB32	4,80	31,66	08/02/2010	
13/01/2010	PETRB34	2,90	33,83	08/02/2010	
13/01/2010	PETRB36	1,43	35,83	08/02/2010	
13/01/2010	PETRB38	0,58	37,83	08/02/2010	
13/01/2010	PETRB40	0,19	39,83	08/02/2010	
13/01/2010	PETRB42	0,07	41,83	08/02/2010	
13/01/2010	PETRC34	3,55	33,83	15/03/2010	
13/01/2010	PETRC36	2,23	35,83	15/03/2010	
13/01/2010	PETRC38	1,20	37,83	15/03/2010	
13/01/2010	PETRC40	0,63	39,83	15/03/2010	
13/01/2010	PETRC42	0,30	41,83	15/03/2010	
13/01/2010	PETRD40	1,12	39,83	19/04/2010	
14/01/2010	PETR4	35,92	0,00	31/12/9999	
14/01/2010	PETRA32	4,89	31,07	18/01/2010	
14/01/2010	PETRA34	2,58	33,41	18/01/2010	
14/01/2010	PETRA36	0,52	35,66	18/01/2010	
14/01/2010	PETRA38	0,04	37,41	18/01/2010	
14/01/2010	PETRA40	0,01	39,41	18/01/2010	
14/01/2010	PETRB32	4,56	31,66	08/02/2010	
14/01/2010	PETRB34	2,64	33,83	08/02/2010	
14/01/2010	PETRB36	1,27	35,83	08/02/2010	
14/01/2010	PETRB38	0,49	37,83	08/02/2010	
14/01/2010	PETRB40	0,16	39,83	08/02/2010	
14/01/2010	PETRB42	0,06	41,83	08/02/2010	
14/01/2010	PETRB44	0,03	43,83	08/02/2010	
14/01/2010	PETRC34	3,28	33,83	15/03/2010	
14/01/2010	PETRC36	2,02	35,83	15/03/2010	
14/01/2010	PETRC38	1,08	37,83	15/03/2010	
14/01/2010	PETRC40	0,53	39,83	15/03/2010	
14/01/2010	PETRC42	0,26	41,83	15/03/2010	
14/01/2010	PETRD40	1,03	39,83	19/04/2010	
15/01/2010	PETR4	35,74	0,00	31/12/9999	
15/01/2010	PETRA30	6,18	29,66	18/01/2010	
15/01/2010	PETRA32	4,71	31,07	18/01/2010	
15/01/2010	PETRA34	2,36	33,41	18/01/2010	
15/01/2010	PETRA36	0,30	35,66	18/01/2010	
15/01/2010	PETRA38	0,01	37,41	18/01/2010	
15/01/2010	PETRA40	0,01	39,41	18/01/2010	
15/01/2010	PETRB30	6,16	29,83	08/02/2010	
15/01/2010	PETRB32	4,36	31,66	08/02/2010	
15/01/2010	PETRB34	2,46	33,83	08/02/2010	
15/01/2010	PETRB36	1,13	35,83	08/02/2010	
15/01/2010	PETRB38	0,40	37,83	08/02/2010	
15/01/2010	PETRB40	0,14	39,83	08/02/2010	
15/01/2010	PETRB42	0,05	41,83	08/02/2010	
15/01/2010	PETRC34	3,17	33,83	15/03/2010	
15/01/2010	PETRC36	1,88	35,83	15/03/2010	
15/01/2010	PETRC38	1,00	37,83	15/03/2010	
15/01/2010	PETRC40	0,51	39,83	15/03/2010	
15/01/2010	PETRC42	0,25	41,83	15/03/2010	
15/01/2010	PETRD40	0,94	39,83	19/04/2010	
18/01/2010	PETR4	36,28	0,00	31/12/9999	
18/01/2010	PETRA32	4,75	31,07	18/01/2010	
18/01/2010	PETRA32E	31,07	31,07	18/01/2010	
18/01/2010	PETRA34	2,45	33,41	18/01/2010	
18/01/2010	PETRA34E	33,41	33,41	18/01/2010	
18/01/2010	PETRA36	0,23	35,66	18/01/2010	
18/01/2010	PETRA36E	35,66	35,66	18/01/2010	
18/01/2010	PETRB30	6,64	29,83	08/02/2010	
18/01/2010	PETRB32	4,98	31,66	08/02/2010	
18/01/2010	PETRB34	2,87	33,83	08/02/2010	
18/01/2010	PETRB36	1,34	35,83	08/02/2010	
18/01/2010	PETRB38	0,49	37,83	08/02/2010	
18/01/2010	PETRB40	0,15	39,83	08/02/2010	
18/01/2010	PETRB42	0,05	41,83	08/02/2010	
18/01/2010	PETRB44	0,02	43,83	08/02/2010	
18/01/2010	PETRC32	5,11	32,00	15/03/2010	
18/01/2010	PETRC34	3,48	33,83	15/03/2010	
18/01/2010	PETRC36	2,06	35,83	15/03/2010	
18/01/2010	PETRC38	1,14	37,83	15/03/2010	
18/01/2010	PETRC40	0,54	39,83	15/03/2010	
18/01/2010	PETRC42	0,26	41,83	15/03/2010	
18/01/2010	PETRD40	1,06	39,83	19/04/2010	
19/01/2010	PETR4	36,41	0,00	31/12/9999	
19/01/2010	PETRB30	6,86	29,83	08/02/2010	
19/01/2010	PETRB32	5,01	31,66	08/02/2010	
19/01/2010	PETRB34	2,98	33,83	08/02/2010	
19/01/2010	PETRB36	1,40	35,83	08/02/2010	
19/01/2010	PETRB38	0,47	37,83	08/02/2010	
19/01/2010	PETRB40	0,15	39,83	08/02/2010	
19/01/2010	PETRB42	0,04	41,83	08/02/2010	
19/01/2010	PETRB44	0,01	43,83	08/02/2010	
19/01/2010	PETRC34	3,57	33,83	15/03/2010	
19/01/2010	PETRC36	2,18	35,83	15/03/2010	
19/01/2010	PETRC38	1,15	37,83	15/03/2010	
19/01/2010	PETRC40	0,53	39,83	15/03/2010	
19/01/2010	PETRC42	0,25	41,83	15/03/2010	
19/01/2010	PETRD40	1,06	39,83	19/04/2010	
20/01/2010	PETR4	35,61	0,00	31/12/9999	
20/01/2010	PETRB30	5,92	29,83	08/02/2010	
20/01/2010	PETRB32	4,22	31,66	08/02/2010	
20/01/2010	PETRB34	2,30	33,83	08/02/2010	
20/01/2010	PETRB36	0,96	35,83	08/02/2010	
20/01/2010	PETRB38	0,28	37,83	08/02/2010	
20/01/2010	PETRB40	0,08	39,83	08/02/2010	
20/01/2010	PETRB42	0,03	41,83	08/02/2010	
20/01/2010	PETRC32	4,46	32,00	15/03/2010	
20/01/2010	PETRC34	2,94	33,83	15/03/2010	
20/01/2010	PETRC36	1,72	35,83	15/03/2010	
20/01/2010	PETRC38	0,86	37,83	15/03/2010	
20/01/2010	PETRC40	0,38	39,83	15/03/2010	
20/01/2010	PETRC42	0,18	41,83	15/03/2010	
20/01/2010	PETRD40	0,86	39,83	19/04/2010	
21/01/2010	PETR4	34,71	0,00	31/12/9999	
21/01/2010	PETRB26	8,90	25,83	08/02/2010	
21/01/2010	PETRB28	6,91	27,83	08/02/2010	
21/01/2010	PETRB30	5,07	29,83	08/02/2010	
21/01/2010	PETRB32	3,27	31,66	08/02/2010	
21/01/2010	PETRB34	1,62	33,83	08/02/2010	
21/01/2010	PETRB36	0,60	35,83	08/02/2010	
21/01/2010	PETRB38	0,17	37,83	08/02/2010	
21/01/2010	PETRB40	0,05	39,83	08/02/2010	
21/01/2010	PETRB42	0,02	41,83	08/02/2010	
21/01/2010	PETRC32	3,60	32,00	15/03/2010	
21/01/2010	PETRC34	2,41	33,83	15/03/2010	
21/01/2010	PETRC36	1,31	35,83	15/03/2010	
21/01/2010	PETRC38	0,66	37,83	15/03/2010	
21/01/2010	PETRC40	0,28	39,83	15/03/2010	
21/01/2010	PETRC42	0,13	41,83	15/03/2010	
21/01/2010	PETRD36	1,80	36,00	19/04/2010	
21/01/2010	PETRD38	1,11	38,00	19/04/2010	
21/01/2010	PETRD40	0,71	39,83	19/04/2010	
22/01/2010	PETR4	34,50	0,00	31/12/9999	
22/01/2010	PETRB26	8,78	25,83	08/02/2010	
22/01/2010	PETRB30	4,80	29,83	08/02/2010	
22/01/2010	PETRB32	3,10	31,66	08/02/2010	
22/01/2010	PETRB34	1,37	33,83	08/02/2010	
22/01/2010	PETRB36	0,44	35,83	08/02/2010	
22/01/2010	PETRB38	0,12	37,83	08/02/2010	
22/01/2010	PETRB40	0,04	39,83	08/02/2010	
22/01/2010	PETRB42	0,02	41,83	08/02/2010	
22/01/2010	PETRC30	5,08	30,00	15/03/2010	
22/01/2010	PETRC32	3,40	32,00	15/03/2010	
22/01/2010	PETRC34	2,14	33,83	15/03/2010	
22/01/2010	PETRC36	1,16	35,83	15/03/2010	
22/01/2010	PETRC38	0,54	37,83	15/03/2010	
22/01/2010	PETRC40	0,23	39,83	15/03/2010	
22/01/2010	PETRC42	0,11	41,83	15/03/2010	
22/01/2010	PETRD36	1,72	36,00	19/04/2010	
22/01/2010	PETRD38	1,01	38,00	19/04/2010	
22/01/2010	PETRD40	0,62	39,83	19/04/2010	
26/01/2010	PETR4	33,97	0,00	31/12/9999	
26/01/2010	PETRB30	4,28	29,83	08/02/2010	
26/01/2010	PETRB32	2,57	31,66	08/02/2010	
26/01/2010	PETRB34	1,01	33,83	08/02/2010	
26/01/2010	PETRB36	0,25	35,83	08/02/2010	
26/01/2010	PETRB38	0,07	37,83	08/02/2010	
26/01/2010	PETRB40	0,03	39,83	08/02/2010	
26/01/2010	PETRB42	0,02	41,83	08/02/2010	
26/01/2010	PETRB44	0,01	43,83	08/02/2010	
26/01/2010	PETRC32	3,03	32,00	15/03/2010	
26/01/2010	PETRC34	1,86	33,83	15/03/2010	
26/01/2010	PETRC36	0,91	35,83	15/03/2010	
26/01/2010	PETRC38	0,41	37,83	15/03/2010	
26/01/2010	PETRC40	0,17	39,83	15/03/2010	
26/01/2010	PETRC42	0,07	41,83	15/03/2010	
26/01/2010	PETRD36	1,41	36,00	19/04/2010	
26/01/2010	PETRD38	0,81	38,00	19/04/2010	
26/01/2010	PETRD40	0,48	39,83	19/04/2010	
27/01/2010	PETR4	33,92	0,00	31/12/9999	
27/01/2010	PETRB30	4,34	29,83	08/02/2010	
27/01/2010	PETRB32	2,49	31,66	08/02/2010	
27/01/2010	PETRB34	0,88	33,83	08/02/2010	
27/01/2010	PETRB36	0,21	35,83	08/02/2010	
27/01/2010	PETRB38	0,07	37,83	08/02/2010	
27/01/2010	PETRB40	0,02	39,83	08/02/2010	
27/01/2010	PETRB42	0,01	41,83	08/02/2010	
27/01/2010	PETRC32	2,95	32,00	15/03/2010	
27/01/2010	PETRC34	1,73	33,83	15/03/2010	
27/01/2010	PETRC36	0,84	35,83	15/03/2010	
27/01/2010	PETRC38	0,37	37,83	15/03/2010	
27/01/2010	PETRC40	0,16	39,83	15/03/2010	
27/01/2010	PETRC42	0,07	41,83	15/03/2010	
27/01/2010	PETRD36	1,35	36,00	19/04/2010	
27/01/2010	PETRD40	0,45	39,83	19/04/2010	
28/01/2010	PETR4	34,34	0,00	31/12/9999	
28/01/2010	PETRB30	4,55	29,83	08/02/2010	
28/01/2010	PETRB32	2,83	31,66	08/02/2010	
28/01/2010	PETRB34	1,05	33,83	08/02/2010	
28/01/2010	PETRB36	0,25	35,83	08/02/2010	
28/01/2010	PETRB38	0,07	37,83	08/02/2010	
28/01/2010	PETRB40	0,02	39,83	08/02/2010	
28/01/2010	PETRB42	0,01	41,83	08/02/2010	
28/01/2010	PETRC32	3,16	32,00	15/03/2010	
28/01/2010	PETRC34	1,94	33,83	15/03/2010	
28/01/2010	PETRC36	0,94	35,83	15/03/2010	
28/01/2010	PETRC38	0,40	37,83	15/03/2010	
28/01/2010	PETRC40	0,18	39,83	15/03/2010	
28/01/2010	PETRC42	0,08	41,83	15/03/2010	
28/01/2010	PETRD36	1,48	36,00	19/04/2010	
28/01/2010	PETRD38	0,87	38,00	19/04/2010	
28/01/2010	PETRD40	0,50	39,83	19/04/2010	
28/01/2010	PETRD42	0,25	42,00	19/04/2010	
29/01/2010	PETR4	34,60	0,00	31/12/9999	
29/01/2010	PETRB30	4,87	29,83	08/02/2010	
29/01/2010	PETRB32	3,05	31,66	08/02/2010	
29/01/2010	PETRB34	1,17	33,83	08/02/2010	
29/01/2010	PETRB36	0,26	35,83	08/02/2010	
29/01/2010	PETRB38	0,05	37,83	08/02/2010	
29/01/2010	PETRB40	0,01	39,83	08/02/2010	
29/01/2010	PETRB42	0,01	41,83	08/02/2010	
29/01/2010	PETRC30	5,04	30,00	15/03/2010	
29/01/2010	PETRC32	3,26	32,00	15/03/2010	
29/01/2010	PETRC34	2,03	33,83	15/03/2010	
29/01/2010	PETRC36	1,01	35,83	15/03/2010	
29/01/2010	PETRC38	0,41	37,83	15/03/2010	
29/01/2010	PETRC40	0,17	39,83	15/03/2010	
29/01/2010	PETRC42	0,07	41,83	15/03/2010	
29/01/2010	PETRD36	1,67	36,00	19/04/2010	
29/01/2010	PETRD38	0,98	38,00	19/04/2010	
29/01/2010	PETRD40	0,54	39,83	19/04/2010	
29/01/2010	PETRD42	0,25	42,00	19/04/2010	
01/02/2010	PETR4	34,22	0,00	31/12/9999	
01/02/2010	PETRB30	4,50	29,83	08/02/2010	
01/02/2010	PETRB32	2,65	31,66	08/02/2010	
01/02/2010	PETRB34	0,81	33,83	08/02/2010	
01/02/2010	PETRB36	0,12	35,83	08/02/2010	
01/02/2010	PETRB38	0,02	37,83	08/02/2010	
01/02/2010	PETRB40	0,01	39,83	08/02/2010	
01/02/2010	PETRC30	4,70	30,00	15/03/2010	
01/02/2010	PETRC32	2,99	32,00	15/03/2010	
01/02/2010	PETRC34	1,73	33,83	15/03/2010	
01/02/2010	PETRC36	0,78	35,83	15/03/2010	
01/02/2010	PETRC38	0,31	37,83	15/03/2010	
01/02/2010	PETRC40	0,11	39,83	15/03/2010	
01/02/2010	PETRC42	0,06	41,83	15/03/2010	
01/02/2010	PETRD34	2,32	34,00	19/04/2010	
01/02/2010	PETRD36	1,41	36,00	19/04/2010	
01/02/2010	PETRD38	0,78	38,00	19/04/2010	
01/02/2010	PETRD40	0,43	39,83	19/04/2010	
02/02/2010	PETR4	34,25	0,00	31/12/9999	
02/02/2010	PETRB30	4,44	29,83	08/02/2010	
02/02/2010	PETRB32	2,67	31,66	08/02/2010	
02/02/2010	PETRB34	0,76	33,83	08/02/2010	
02/02/2010	PETRB36	0,09	35,83	08/02/2010	
02/02/2010	PETRB38	0,01	37,83	08/02/2010	
02/02/2010	PETRB40	0,01	39,83	08/02/2010	
02/02/2010	PETRC30	4,62	30,00	15/03/2010	
02/02/2010	PETRC32	2,94	32,00	15/03/2010	
02/02/2010	PETRC34	1,67	33,83	15/03/2010	
02/02/2010	PETRC36	0,75	35,83	15/03/2010	
02/02/2010	PETRC38	0,28	37,83	15/03/2010	
02/02/2010	PETRC40	0,11	39,83	15/03/2010	
02/02/2010	PETRD36	1,37	36,00	19/04/2010	
02/02/2010	PETRD38	0,71	38,00	19/04/2010	
02/02/2010	PETRD40	0,41	39,83	19/04/2010	
03/02/2010	PETR4	33,96	0,00	31/12/9999	
03/02/2010	PETRB30	4,18	29,83	08/02/2010	
03/02/2010	PETRB32	2,36	31,66	08/02/2010	
03/02/2010	PETRB34	0,48	33,83	08/02/2010	
03/02/2010	PETRB36	0,04	35,83	08/02/2010	
03/02/2010	PETRB38	0,01	37,83	08/02/2010	
03/02/2010	PETRB40	0,01	39,83	08/02/2010	
03/02/2010	PETRC30	4,41	30,00	15/03/2010	
03/02/2010	PETRC32	2,70	32,00	15/03/2010	
03/02/2010	PETRC34	1,46	33,83	15/03/2010	
03/02/2010	PETRC36	0,62	35,83	15/03/2010	
03/02/2010	PETRC38	0,21	37,83	15/03/2010	
03/02/2010	PETRC40	0,07	39,83	15/03/2010	
03/02/2010	PETRD34	2,14	34,00	19/04/2010	
03/02/2010	PETRD36	1,19	36,00	19/04/2010	
03/02/2010	PETRD38	0,63	38,00	19/04/2010	
03/02/2010	PETRD40	0,34	39,83	19/04/2010	
04/02/2010	PETR4	32,86	0,00	31/12/9999	
04/02/2010	PETRB28	5,24	27,83	08/02/2010	
04/02/2010	PETRB30	3,02	29,83	08/02/2010	
04/02/2010	PETRB32	1,32	31,66	08/02/2010	
04/02/2010	PETRB34	0,18	33,83	08/02/2010	
04/02/2010	PETRB36	0,01	35,83	08/02/2010	
04/02/2010	PETRB38	0,01	37,83	08/02/2010	
04/02/2010	PETRC28	4,98	28,00	15/03/2010	
04/02/2010	PETRC30	3,31	30,00	15/03/2010	
04/02/2010	PETRC32	1,87	32,00	15/03/2010	
04/02/2010	PETRC34	0,99	33,83	15/03/2010	
04/02/2010	PETRC36	0,39	35,83	15/03/2010	
04/02/2010	PETRC38	0,13	37,83	15/03/2010	
04/02/2010	PETRC40	0,04	39,83	15/03/2010	
04/02/2010	PETRD32	2,70	32,00	19/04/2010	
04/02/2010	PETRD34	1,55	34,00	19/04/2010	
04/02/2010	PETRD36	0,78	36,00	19/04/2010	
04/02/2010	PETRD38	0,48	38,00	19/04/2010	
04/02/2010	PETRD40	0,23	39,83	19/04/2010	
05/02/2010	PETR4	31,41	0,00	31/12/9999	
05/02/2010	PETRB30	1,80	29,83	08/02/2010	
05/02/2010	PETRB32	0,30	31,66	08/02/2010	
05/02/2010	PETRB34	0,02	33,83	08/02/2010	
05/02/2010	PETRB36	0,01	35,83	08/02/2010	
05/02/2010	PETRB38	0,01	37,83	08/02/2010	
05/02/2010	PETRC26	5,50	26,00	15/03/2010	
05/02/2010	PETRC28	3,86	28,00	15/03/2010	
05/02/2010	PETRC30	2,31	30,00	15/03/2010	
05/02/2010	PETRC32	1,21	32,00	15/03/2010	
05/02/2010	PETRC34	0,56	33,83	15/03/2010	
05/02/2010	PETRC36	0,23	35,83	15/03/2010	
05/02/2010	PETRC38	0,09	37,83	15/03/2010	
05/02/2010	PETRC40	0,04	39,83	15/03/2010	
05/02/2010	PETRC42	0,02	41,83	15/03/2010	
05/02/2010	PETRD30	2,86	30,00	19/04/2010	
05/02/2010	PETRD32	1,78	32,00	19/04/2010	
05/02/2010	PETRD34	1,01	34,00	19/04/2010	
05/02/2010	PETRD36	0,54	36,00	19/04/2010	
05/02/2010	PETRD38	0,29	38,00	19/04/2010	
05/02/2010	PETRD40	0,16	39,83	19/04/2010	
08/02/2010	PETR4	31,86	0,00	31/12/9999	
08/02/2010	PETRB30	1,97	29,83	08/02/2010	
08/02/2010	PETRB30E	29,83	29,83	08/02/2010	
08/02/2010	PETRB32	0,21	31,66	08/02/2010	
08/02/2010	PETRB32E	31,66	31,66	08/02/2010	
08/02/2010	PETRC22	10,15	22,00	15/03/2010	
08/02/2010	PETRC28	4,21	28,00	15/03/2010	
08/02/2010	PETRC30	2,57	30,00	15/03/2010	
08/02/2010	PETRC32	1,31	32,00	15/03/2010	
08/02/2010	PETRC34	0,58	33,83	15/03/2010	
08/02/2010	PETRC36	0,22	35,83	15/03/2010	
08/02/2010	PETRC38	0,08	37,83	15/03/2010	
08/02/2010	PETRC40	0,03	39,83	15/03/2010	
08/02/2010	PETRC42	0,01	41,83	15/03/2010	
08/02/2010	PETRD30	3,19	30,00	19/04/2010	
08/02/2010	PETRD32	1,99	32,00	19/04/2010	
08/02/2010	PETRD34	1,09	34,00	19/04/2010	
08/02/2010	PETRD36	0,54	36,00	19/04/2010	
08/02/2010	PETRD38	0,28	38,00	19/04/2010	
09/02/2010	PETR4	32,34	0,00	31/12/9999	
09/02/2010	PETRC22	10,48	22,00	15/03/2010	
09/02/2010	PETRC28	4,73	28,00	15/03/2010	
09/02/2010	PETRC30	2,89	30,00	15/03/2010	
09/02/2010	PETRC32	1,45	32,00	15/03/2010	
09/02/2010	PETRC34	0,61	33,83	15/03/2010	
09/02/2010	PETRC36	0,21	35,83	15/03/2010	
09/02/2010	PETRC38	0,07	37,83	15/03/2010	
09/02/2010	PETRC40	0,03	39,83	15/03/2010	
09/02/2010	PETRD30	3,58	30,00	19/04/2010	
09/02/2010	PETRD32	2,16	32,00	19/04/2010	
09/02/2010	PETRD34	1,16	34,00	19/04/2010	
09/02/2010	PETRD36	0,58	36,00	19/04/2010	
09/02/2010	PETRD38	0,28	38,00	19/04/2010	
10/02/2010	PETR4	32,27	0,00	31/12/9999	
10/02/2010	PETRC26	6,47	26,00	15/03/2010	
10/02/2010	PETRC28	4,66	28,00	15/03/2010	
10/02/2010	PETRC30	2,80	30,00	15/03/2010	
10/02/2010	PETRC32	1,37	32,00	15/03/2010	
10/02/2010	PETRC34	0,53	33,83	15/03/2010	
10/02/2010	PETRC36	0,16	35,83	15/03/2010	
10/02/2010	PETRC38	0,05	37,83	15/03/2010	
10/02/2010	PETRD30	3,34	30,00	19/04/2010	
10/02/2010	PETRD32	2,07	32,00	19/04/2010	
10/02/2010	PETRD34	1,11	34,00	19/04/2010	
10/02/2010	PETRD36	0,52	36,00	19/04/2010	
10/02/2010	PETRD38	0,24	38,00	19/04/2010	
10/02/2010	PETRD40	0,12	39,83	19/04/2010	
11/02/2010	PETR4	33,15	0,00	31/12/9999	
11/02/2010	PETRC28	5,34	28,00	15/03/2010	
11/02/2010	PETRC30	3,60	30,00	15/03/2010	
11/02/2010	PETRC32	1,95	32,00	15/03/2010	
11/02/2010	PETRC34	0,86	33,83	15/03/2010	
11/02/2010	PETRC36	0,26	35,83	15/03/2010	
11/02/2010	PETRC38	0,07	37,83	15/03/2010	
11/02/2010	PETRC40	0,03	39,83	15/03/2010	
11/02/2010	PETRD32	2,63	32,00	19/04/2010	
11/02/2010	PETRD34	1,50	34,00	19/04/2010	
11/02/2010	PETRD36	0,75	36,00	19/04/2010	
11/02/2010	PETRD38	0,34	38,00	19/04/2010	
11/02/2010	PETRD40	0,16	39,83	19/04/2010	
12/02/2010	PETR4	33,52	0,00	31/12/9999	
12/02/2010	PETRC28	5,72	28,00	15/03/2010	
12/02/2010	PETRC30	3,79	30,00	15/03/2010	
12/02/2010	PETRC32	2,08	32,00	15/03/2010	
12/02/2010	PETRC34	0,99	33,83	15/03/2010	
12/02/2010	PETRC36	0,31	35,83	15/03/2010	
12/02/2010	PETRC38	0,09	37,83	15/03/2010	
12/02/2010	PETRC40	0,03	39,83	15/03/2010	
12/02/2010	PETRD32	2,86	32,00	19/04/2010	
12/02/2010	PETRD34	1,65	34,00	19/04/2010	
12/02/2010	PETRD36	0,81	36,00	19/04/2010	
